id,lat,lon,name,street,zip_code,city
293952998,53.6250418,10.1140932,Lieblings-Kita,,,
561424388,53.580448,9.9681258,Bunte Blumen,Eppendorfer Weg 187,20253,Hamburg
963061119,53.5790343,10.0674176,Kita Piggeldy,,,
1237408325,53.6003685,10.1388168,kinderzimmer Rodelberg,Scharbeutzer Straße 76,22147,Hamburg
1261392357,53.572955,10.0177932,Kita Bullerbü,Kanalstraße 16,22085,Hamburg
1314554131,53.5524617,10.250728,Nesthäkchen,Möllner Landstraße 6a,21465,Reinbek
1339275610,53.5415432,10.2388766,Kindertagesstätte Sonnenhüpfer,Carl-Herrmann-Straße 55,21465,Reinbek
1345081431,53.6749051,10.0260681,Kindertagespflege-Dock,,,
1541902851,53.7070125,10.2527953,Kindergarten Delingsdorf,,,
2177174444,53.4371692,10.0051527,Kita Heinrich-Buchholz-Haus,Vogteistraße 23,21079,Hamburg
2398727674,53.5938591,9.9999513,Apoidea favo bambini,,,
2747900991,53.4414861,10.0029354,Kita Lillehus,Reeseberg 178b,21079,Hamburg
3664754351,53.5784389,9.9412397,Spielraum Eimsbüttel,Langenfelder Damm 12,20257,Hamburg
3809086805,53.5727234,9.9506999,Krippe Minimeter,,,
4240990373,53.6507975,9.7774909,"Ev. Kindertagesstätte der Lutherkirchengemeinde ""Blauer Kamp""",Blauer Kamp 13,25421,Pinneberg
4475016404,53.6694479,9.7836276,AWO Kindertagesstätte Pfiffikus,Reichenberger Straße 19,,
5020850208,53.5422992,10.0038966,CompanyKids HafenCity - pme Familienservice,,,
5020850209,53.5420727,10.0040409,Kinderzimmer,Yokohamastraße 4,20457,Hamburg
5020850211,53.5428514,10.0059468,SterniPark Kita HafenCity,,,
5098243739,53.4805333,10.2459669,Montessori Kinderhaus Bergedorf e.V.,August-Bebel-Straße 200,21029,Hamburg
5275288414,53.522203,10.3158033,Kinderkrippe Krippelkrabbel,Ernst-Anton-Straße 27B,21521,Aumühle
5403554790,53.5843874,10.0468227,Kita Alsterstümer,,,
5801429503,53.5765752,10.0256904,Calimero Kindertagespflegestätte,,,
5853734204,53.5497414,9.93414,Kinderhaus in der Chocoladenfabrik,Winterstraße 11,22765,Hamburg
6099411705,53.5807257,9.7927216,Elbracker,,,
6278989056,53.5685701,9.9795981,Halas Rasselbande,Grindelallee 95-101,20146,Hamburg
6489967432,53.5796112,9.8243827,Das Lüttenhaus,,,
6618315616,53.5373414,10.1196297,GBS - Am Schleemer Park,Oberschleems 9,22117,Hamburg
6662240039,53.5526152,9.9446268,Die Werkkiste,Schomburgstraße 87,22767,Hamburg
6699036770,53.6351383,9.9427966,Kindergarten Happy Land,Quedlinburger Weg 68,22455,Hamburg
6699036772,53.6328131,9.9404409,Kita Käptn Kaninchen,Quedlinburger Weg 34,22455,Hamburg
7440598302,53.5504882,9.9455889,KiTa Kobolde,Eschelsweg 21,22767,Hamburg
7466003006,53.5580282,10.0175074,KiTa Koppelkinder,Rostocker Straße 74,20099,Hamburg
8264915293,53.5547757,9.8726917,Kita Tante D,Hochrad 29,22605,Hamburg
8292880143,53.5743176,9.9530783,Kita Emilienstraße Dependance Tornquiststraße 60,Tornquiststraße 60,,Hamburg
8420766897,53.6570582,10.110063,Kita Mikuteit,Saseler Chaussee 239,,
8859685513,53.5543016,9.9269195,Kinderhaus Kunterbunt e.V.,Friedensallee 7-9,22765,Hamburg
8896218751,53.6273188,10.1699084,Kita Wildschwanbrook,,,
9001542972,53.6660332,9.9151338,Rotznasen,,,
9082327023,53.6495723,10.1668231,Lille Hüs Kinderkrippe,,,
9360911448,53.5481995,9.9297701,Die Känguru Kinder,,,
9680047701,53.5995308,10.041585,Akademie für Kinder,Fuhlsbüttler Straße 312,22307,Hamburg
9959614081,53.6674714,9.903766,OGTS Bönningstedt,,25474,Bönningstedt
10048120986,53.6798377,10.0007486,KinderZeit,Langenhorner Chaussee 680b,22419,Hamburg
10128640769,53.5108497,10.25175,Wichtelclub Reinbek,Bergstraße 4,21465,Reinbek
10135228216,53.5719458,9.9522968,Sonnenkinder,,,
10276383209,53.5877861,10.0504545,Kinderwelt Drosselstraße,Drosselstraße 2e,22305,
10276388209,53.5904295,10.0452028,Kita Kallista,Fuhlsbüttler Straße 132,22305,Hamburg
10797203149,53.6243777,9.9510494,,,,
10824806052,53.5700336,9.9086895,Kinder Tagespflege Loebel,,,
10830015388,53.5700092,9.8756195,Kinderstadt KITA Flottbek,,,
10915415991,53.7301645,9.9874198,Kita Fuchsbau,Lawaetzstraße 3,,
11001805070,53.6256429,10.2997776,Waldkindergarten nanus,,,
11049672334,53.5652737,10.0433788,Evangelische Kindertagesstätten,,,
11056896058,53.591943,10.1099328,Kita Kleine Sterne,,,
11063580652,53.5687818,10.0525111,De Lütten Hütt,,,
11166253955,53.6786565,9.9707996,Integrative Kindertagesstätte Unter der Eiche,Kirchenstraße 12a,22848,Norderstedt
11216148555,53.6072732,9.9037264,Kita Weltentdecker,Alte Elbgaustraße 10,22523,Hamburg
11479418107,53.5493013,9.9275567,Ringelsocke,Rothestraße 36,22765,Hamburg
11674323769,53.5662339,10.0395796,SterniPark Wandsbeker Chaussee,,22089,
11687643276,53.5758145,10.015012,Kinderinsel auf der Uhlenhorst,Hofweg 78,22085,Hamburg
11687652970,53.5743753,10.0153141,Kita Lillys Spuren,Hofweg 70,22085,Hamburg
11775147601,53.5739316,9.9865687,Enfantine,Hochallee 18,,
11883904891,53.5633101,10.0331442,Glücksnoten,,,
11964368220,53.5600783,10.0421999,Kita Jordanstraße,,,
11964607347,53.5792581,9.9653532,Kinderperle Hamburg,Eppendorfer Weg 163,20253,Hamburg
12047500533,53.5132754,9.9868054,Fantasie Kinderhaus,,,
12057658633,53.52542,10.020533,"Hafen, Herz & Hosenschieter",,,
12121985648,53.6701546,10.2320504,Kindertagesstätte St. Marien,Adolfstraße 1a,22926,Ahrensburg
12148389666,53.5726642,10.0171469,krippe.kita.baboonies,,,
12333217357,53.578939,10.0448498,Lütte Hanseaten,,,
12430975774,53.5528328,9.9302563,Kinderwasi,,,
12663231592,53.559553,9.9519804,Kindertagesstätte Krokophantsie,,,
12748959720,53.549605,9.9430572,Ahoi Kinder,,,
12790125412,53.5906838,10.1622517,,,,
12915249803,53.5742798,10.026546,Kindertagesstätte Estrellitas,Heinrich-Hertz-Straße 146,22083,Hamburg
12921608595,53.5596737,9.9152196,Kita Finkenau,,,
12982390925,53.5607082,10.0600095,Die Wühlmäuse,,,
13039955339,53.548711,9.9508621,KITA St. Trinitatis,Königstraße 13a,22767,Hamburg
13075696585,53.5795863,10.0778438,Meine Kita,Walddörferstraße 120,22041,Hamburg
13094823707,53.6420782,10.0443172,Kinderkrippe Petra Mikuteit,,,
13154168654,53.5635281,9.9559016,Kunst-Kita Der kleine Prinz,Oelkersallee 42-44,22769,Hamburg
