id,lat,lon,name,street,zip_code,city
392491700,53.586377,10.045311,Wochenmarkt Bert-Kaempfert-Platz,,,
428178744,53.4897264,10.1819599,Wochenmarkt in Bergedorf-West,,,
428178747,53.4870296,10.1807629,,,,
966478319,53.5565202,10.010496,Wochenmarkt St. Georg,,,
1091360072,53.5515395,9.9304108,Wochenmarkt Ottensen,,,
1151008512,53.7327072,9.9037446,Wochenmarkt Quickborn,,,
1343921388,53.6040144,10.1548884,Rahlstedter Markt,,,
1420061015,53.5171491,9.9868974,Stübenplatz,,,
1482101384,53.5489616,10.0018523,Burchardplatz,,,
1489167148,53.6513362,9.8289884,Marktplatz,,,
1532756852,53.6736458,10.2370289,Ahrensburger Wochenmarkt,,,
1532756856,53.7285251,10.2610691,Bargteheider Wochenmarkt,,,
1532756861,53.6781331,10.1468328,Hoisbüttler Wochenmarkt,,,
1532756869,53.6514789,10.1622884,Volksdorfer Wochenmarkt,,,
1547008325,53.6002329,9.8363775,,,,
1622113968,53.5412905,10.2135908,Glinder Markt,,,
1640829332,53.5669653,10.1639463,Wochmarkt Barsbüttel (Di & Fr),,,
1885154639,53.6045371,10.1187452,Wochenmarkt Farmsen-Berne,,,
1941875669,53.6008386,9.8377874,Öko-Wochenmarkt,,,
2028519843,53.6319738,9.9185089,Wochenmarkt,,,
2275820654,53.4956668,10.2072096,Lohbrügger Markt,,,
2360030866,53.5093261,10.2502115,,,,
2426416288,53.6127756,10.0248089,Alsterdorfer Wochenmarkt,,,
2465070411,53.6257244,10.1397121,Berner Markt,,,
2498874365,53.5453838,10.0240431,Wochenmarkt Sachsenfeld,,,
2498915733,53.5686643,9.9705744,Wochenmarkt Gustav-Falke-Straße,,,
2502009295,53.5816022,10.0626857,Wochenmarkt Straßburger Platz,,,
2541585592,53.6949871,10.1386115,Ohlstedter Wochenmarkt,,,
2576268707,53.64974,10.0156351,Wochenmarkt Langenhorner Markt,,,
2786084530,53.4895422,10.1585283,Wochenmarkt Fleetplatz,,,
4168316104,53.6343174,9.8411614,Halstenbeker Wochenmarkt,,,
4235224704,53.5709542,9.9903658,Wochenmarkt Turmweg,,,
4235224705,53.584934,10.0113066,Goldbek Wochenmarkt,,,
4521153897,53.5394989,10.1061293,Wochenmarkt Billstedt,,,
4935703065,53.4677216,9.7919468,Wochenmarkt Neu Wulmstorf,,,
5083187310,53.6071714,9.90338,Wochenmarkt Eidelstedt,,,Hamburg
5280198857,53.626447,10.0228461,Wochenmarkt Ratsmühlendamm,,,
5980149681,53.5487254,10.2469983,Kö-Markt,,21465,Reinbek
6185594474,53.4885785,10.2153515,Wochenmarkt,,,
6185599227,53.4891172,10.2073149,Bio-Wochenmarkt,,,
6219470414,53.5905012,9.986726,Öko-Wochenmarkt und Regionales in Eppendorf,,,
6321838069,53.5432879,10.0078011,Hobenköök,,,
6659833195,53.5516274,9.9388183,Wochenmarkt Altona,,,
6727732731,53.576328,10.0410135,Wochenmarkt Vogelweide,,,
7040839596,53.4598003,9.9801761,Bio-Wochenmarkt und Regionales Harburg,,,
7040839597,53.4615535,9.9799807,Harburger Wochenmarkt Sand / Schloßmühlendamm,,,
7170288174,53.6015139,10.0405145,Wochenmarkt Hartzloh,,,
7204713782,53.5339167,10.0393329,Rothenburgsorter Marktplatz,,,
7837422180,53.5611623,9.8121763,Wochenmarkt Blankenese,,,
8325510582,53.4979054,10.0106531,Wochenmarkt Berta-Kröger-Platz,,,
8422688440,53.5495424,9.9645205,St. Pauli Nachtmarkt,,20359,
8454136322,53.5504647,9.9800118,Wochenmarkt Großneumarkt,,,
10112426018,53.3971622,10.0420265,Maschener Wochenmarkt,,,
10154790262,53.5948277,9.9993739,Wochenmarkt Winterhuder Marktplatz,,22299,Hamburg
10223984351,53.5535384,10.2435862,,,,
10994230215,53.6207006,9.9531157,Wochenmarkt Tibarg,,,
11047718447,53.4699031,9.8521244,Neugrabener Wochenmarkt,,,
11180671541,53.5741773,9.8935468,Flohmarkt Bahrenfeld,,,
11934942325,53.6410541,10.0810628,Wellingsbüttler Markt,,,
12844883745,53.5688449,9.8783894,Flottbeker Wochenmarkt,,,
