id,lat,lon,name,street,zip_code,city
298515059,53.6247099,10.0991764,Hellas,Am Stühm-Süd 86,22175,Hamburg
298579408,53.6408795,10.0366726,Restaurant LAurora,Hummelsbüttler Hauptstraße 47,22339,Hamburg
298801385,53.6176611,10.0734614,Restaurant & Café Seehof,Fabriciusstraße 288,22177,Hamburg
300393858,53.5744652,9.9637627,Hardys,,,
300394130,53.5752192,9.9662217,Das Lokal,Bismarckstraße 60,20259,Hamburg
300394226,53.5739746,9.9618109,was wir wirklich LIEBEN - Herzstück,Osterstraße 10-12,20259,Hamburg
300395898,53.5657138,9.9792639,Ristorante Terzetto,Bundesstraße 31,20146,Hamburg
300548840,53.5789044,9.964622,Heemann,Eppendorfer Weg 159,20253,Hamburg
300560627,53.5967297,9.9326875,Chamant,Basselweg 102,22527,Hamburg
300562453,53.5994624,9.922237,Apollon bei Pano,,,
300595143,53.5675449,9.9812512,Cupn Go,Grindelhof 1,20146,Hamburg
300595271,53.5680394,9.9799383,Kinh Đô,Grindelallee 91,20146,Hamburg
300596010,53.5696033,9.9796248,Farsi,Grindelallee 148,20146,Hamburg
301573031,53.5444951,9.9358863,Fischereihafen Restaurant,Große Elbstraße 143,22767,Hamburg
301993961,53.5435215,9.9789345,Das Feuerschiff,,20459,Hamburg
302672421,53.567628,9.9818536,Abaton Bistro,Grindelhof 14 a,20146,Hamburg
302713199,53.5411869,9.992861,Sala Thai,Am Kaiserkai 1,20457,Hamburg
302714078,53.5411613,9.992955,Surfkitchen,,,
302716652,53.5414305,9.9908822,Vietnam Town,,,
302717401,53.5414885,9.9917193,Al Lido,Am Kaiserkai 13,20457,Hamburg
303345585,53.5886724,9.8754543,Kumkapi,,,
303380925,53.5685948,10.0179007,Akari,Papenhuder Straße 67,,Hamburg
303641731,53.5741894,9.9503409,Kimchi,Heußweg 10,20257,Hamburg
303734750,53.5962378,9.7461077,Kleine Waldschänke,Sandmoorweg 149,22559,Hamburg
304013749,53.6468514,10.0433631,Golden Gate,,,
304199120,53.4645438,9.9824658,Hornbachers Goldener Engel,,,
306272557,53.5479824,10.0308402,Betriebssportcasino,Wendenstraße 120,20537,Hamburg
306526200,53.4636244,9.9807444,Al Limone,,,
306526211,53.4634512,9.9814646,Shukria Restaurant,Lämmertwiete 2,21073,Hamburg
306526215,53.4633969,9.9816832,Bei Fernando,,,
307875902,53.5455304,9.9976168,Schönes Leben,Alter Wandrahm 15,20457,Hamburg
307966855,53.6620568,9.8986984,Montenegro bei Sabina,Ellerbeker Straße 27,25474,Bönningstedt
308016756,53.6662527,9.9041441,A Vila,Kieler Straße 108,25474,Bönningstedt
308260850,53.5502923,9.8428743,Dill sin Döns,,,
308608553,53.546044,9.9537841,El Tequito,,,
308906104,53.464057,9.9672483,Sushi for Friends,,,
308906495,53.4599698,9.978589,Golden City,,,
308906535,53.4602091,9.979819,Dubrovnik,,,
308907810,53.4650249,9.9859337,Silo 16,Schellerdamm 16,21079,Hamburg
308908629,53.4663175,9.9869637,momento di,Veritaskai 3,21079,Hamburg
309651671,53.4619433,9.9807446,Block House Harburg,,,
309652121,53.4640686,9.9825916,Restaurant Scharf,Harburger Schloßstraße 2,21079,Hamburg
309744457,53.5829187,9.9753311,Maihan,Eppendorfer Weg 240,20251,Hamburg
309755435,53.5252965,10.1683713,Gasthof Schwarzenbeck,,,
309757529,53.522741,10.1649774,Restaurant Elbrus,Dorfstraße 10,22113,Oststeinbek
309757838,53.5197144,10.1737023,Zur Havighorster Nesthenne,,,
309795393,53.5629788,9.9187575,Mangold,,,
309837584,53.4601374,9.9793485,Burger Lounge,Am Centrumshaus 2,21073,Hamburg
309839831,53.4528603,9.9822897,Meson Galicia,Maretstraße 60,,Hamburg
311931369,53.5578894,10.0116622,Vasco da Gama,Lange Reihe 67,20099,Hamburg
311932220,53.5621481,10.0171116,Deli Indo,,,
311932375,53.5553859,10.0088494,Casa Romana,Lange Reihe 12a,20099,Hamburg
312744075,53.5731964,9.8474922,Canton,Osdorfer Landstraße 218,22549,Hamburg
314879482,53.5558052,10.0152141,Iranisches Molana,Danziger Straße 14,20099,Hamburg
315107300,53.5459198,9.9729233,Beira Rio,,,
315107896,53.550945,9.9796445,Big Bull,Großneumarkt 24,20459,
315347446,53.5457182,9.97505,O Pescador,,,
315347450,53.5460212,9.9752488,Ola Lisboa,,,
315347506,53.5457976,9.97533,Porto,,,
315347574,53.5456541,9.9753488,Casa del Sabor,Reimarusstraße 9,20459,Hamburg
315348044,53.5459028,9.975904,D. Jose,Ditmar-Koel-Straße 11,20459,Hamburg
315348295,53.546143,9.975869,O Farol,,,
