id,lat,lon,name,street,zip_code,city
26010623,53.5327177,9.8790636,Rewe,Steendiek 16,21129,Hamburg
26010780,53.57929,10.0463285,Rewe,Dehnhaide 57,22081,Hamburg
156758344,53.546382,10.093545,PENNY,Washingtonallee 87,22111,Hamburg
156774142,53.5540037,10.0866624,REWE,Rennbahnstraße 34a,22111,Hamburg
156776325,53.5519678,10.0952294,Netto Marken-Discount,Kroogblöcke 40,22119,Hamburg
156784510,53.5419307,10.1058678,REWE Center Billstedt,Lorenzenweg 3,22111,Hamburg
251209809,53.6529137,10.1106026,ALDI,Kunaustraße 1,22393,Hamburg
253029096,53.5761024,9.8133718,Edeka,Heidrehmen 19,22589,Hamburg
253232943,53.5867978,10.125446,REWE,Tonndorfer Hauptstraße 71-81,22045,Hamburg
253238282,53.6289767,10.0231052,PENNY,Erdkampsweg 43,22335,Hamburg
253256219,53.5691406,10.0563262,Netto Marken-Discount,,,
253398571,53.5395463,10.1114384,Lidl,Reclamstraße 19,22111,Hamburg
253659936,53.5813138,10.0637257,EDEKA,Straßburger Straße 34,22049,Hamburg
254431997,53.5975475,10.1008197,Edeka Stöver,Traberweg 1,22159,Hamburg
255351692,53.5820556,10.0673423,REWE,Nordschleswiger Straße 68,22049,Hamburg
255580038,53.5942143,10.0586902,REWE,,,
258087597,53.5750045,10.0433901,ALDI,Holsteinischer Kamp 65,22081,Hamburg
258087602,53.5754213,10.0421407,REWE,Holsteinischer Kamp 53,22081,Hamburg
258329459,53.5703703,10.0633401,EDEKA,Knutzenweg 22,22041,Hamburg
266565881,53.5745714,9.8465383,denns Biomarkt,Rugenbarg 11,22549,Hamburg
268807434,53.549743,9.9605693,PENNY,Reeperbahn 108-114,20359,Hamburg
268808702,53.5500853,9.9547858,PENNY,Nobistor 27,22767,Hamburg
268808768,53.5477452,9.9658498,Aldi,Zirkusweg 4-6,20359,Hamburg
268813827,53.5529553,9.9597393,Edeka,Paul-Roosen-Straße 8,22767,Hamburg
269184906,53.5511122,10.0800273,PENNY,Bauerberg 20,22111,Hamburg
269237053,53.6157675,9.9044912,E-Center Struve,Hörgensweg 5,22523,Hamburg
273426771,53.4696022,9.8540665,Belindas Bioladen,Neugrabener Markt 1,21149,Hamburg
278487905,53.5943474,10.0444502,EDEKA,Fuhlsbüttler Straße 188,22307,Hamburg
279023080,53.577566,10.0209399,EDEKA Linow,Mozartstraße 16,22083,Hamburg
279129938,53.57426,10.0228276,Lidl,,,
282661693,53.5537587,10.0647372,PENNY,Hammer Landstraße 220,20537,Hamburg
282860692,53.5843464,10.0177036,ALDI Nord,Barmbeker Straße 17-25,22303,Hamburg
286652758,53.5514167,9.9451848,Netto Marken-Discount,,,
287705465,53.6125391,10.025185,EDEKA,Alsterdorfer Markt 8,22297,Hamburg
288249885,53.6124106,10.024801,ALDI Nord,Alsterdorfer Markt 4,22297,Hamburg
288309622,53.565994,9.986871,Unser Markt,,,
290632816,53.5623097,9.9501304,Edeka Wiedner,Stresemannstraße 161,22769,Hamburg
291194507,53.5617881,9.9154785,Edeka,Gasstraße 4,22761,Hamburg
291194684,53.5625966,9.9157754,Aldi,Paul-Dessau-Straße 8,22761,Hamburg
293900320,53.5824937,10.0271125,CAP-Markt,Weidestraße 122a,22083,Hamburg
293952484,53.6243309,10.1151973,ALDI Nord,Pezolddamm 156,22159,Hamburg
293953356,53.6257204,10.1172764,Rewe,Pezolddamm 161,22175,Hamburg
300595929,53.5683667,9.9804125,Edeka Anders,Grindelallee 126,20146,Hamburg
300601410,53.5723837,9.9876283,Edeka Niemerszein & Co,Hallerstraße 78,20146,Hamburg
301070548,53.5758456,9.9540439,EDEKA Niemerszein,Osterstraße 86-90,20259,Hamburg
301706279,53.5723516,9.9503461,Nahkauf,Fruchtallee 123,20259,Hamburg
303387327,53.5502468,9.9816006,Tjadens Bio Frischemarkt Neustadt,,,
303387393,53.5513995,9.980364,PENNY,,,
307420171,53.6644086,9.9054886,REWE,Am Markt 10,25474,Bönningstedt
307420657,53.6647777,9.9041715,Lidl,Kieler Straße 103-107,25474,Bönningstedt
309832500,53.5416339,10.1659604,Netto Marken-Discount,Möllner Landstraße 28,22113,Oststeinbek
310935545,53.5457799,9.9772139,REWE City,Brauerknechtgraben 47,20459,Hamburg
311713182,53.4190141,10.0189413,ALDI Nord,Am Saal 12,21217,Seevetal
312715645,53.5917712,9.9284756,Rewe,Kieler Straße 415,,Hamburg
315108185,53.5503165,9.979098,EDEKA,,,
318737119,53.7297053,10.0975743,Aldi,Eichkoppeltwiete 2,22889,Tangstedt
318737484,53.7302999,10.095177,Edeka Drews,Eichholzkoppel 1,22889,Tangstedt
319681424,53.5532268,10.01193,PENNY,,,
327578932,53.5950197,9.998796,EDEKA Frischemarkt Bartels,Winterhuder Marktplatz 18,22299,Hamburg
327636432,53.5944552,10.0014089,Aldi,,,
343413705,53.5706556,9.9429031,Rewe,,,
343444947,53.5734399,9.9496462,Tjaden´s Bio Frischemarkt,,,
350260037,53.6504579,9.7760352,PENNY,Thesdorfer Weg 1,25421,Pinneberg
355612972,53.5597156,9.9098529,Tjadens BioFrischemarkt,Friedensallee 275,22763,Hamburg
363574948,53.5111279,10.250511,REWE,,,
364428609,53.5984063,9.8587859,Netto Marken-Discount,,,
365102752,53.6254207,10.1407148,Penny,Alte Berner Straße 10,22147,Hamburg
367032893,53.511582,10.2364198,ALDI Nord,,,Reinbek
367035347,53.5278097,10.2501462,Aldi,,,
367819125,53.5148112,10.1678221,EDEKA aktiv markt,Heidhorst 4,21031,Hamburg
367947994,53.6013457,9.8220301,Aldi,Hauptstraße 58,22869,Schenefeld
369300827,53.5279097,10.2510403,Edeka,,,
370260808,53.603229,9.8369615,REWE,Kiebitzweg 2,22869,Schenefeld
370923838,53.6252435,10.1389722,Rewe,Hermann-Balk-Straße 117,22147,Hamburg
373104576,53.4324894,9.9055654,EDEKA,Harburger Straße 27,21224,Rosengarten
386211780,53.6173836,10.142797,Netto Marken-Discount,Greifenberger Straße 67,22147,Hamburg
388467931,53.7298504,10.2646534,Penny,Rathausstraße 11,22941,Bargteheide
388469652,53.7294878,10.2662834,EDEKA,Rathausstraße 20,,
389794752,53.4242573,10.2953452,EDEKA,,,
391511122,53.7213338,9.9014952,ALDI Nord,Güttloh 1-5,25451,Quickborn
391521826,53.7312443,9.9039565,EDEKA Siewertsen,Bahnhofstraße 102,25451,Quickborn
395024183,53.4614843,9.9451497,Edeka Corleis,Hans-Dewitz-Ring 2,21075,Hamburg
401749768,53.5200386,10.0827623,Andronaco,,,
404365531,53.5638544,9.9615065,Lidl,Altonaer Straße 10,20357,Hamburg
409233571,53.582622,10.0101789,EDEKA Niemerszein,Mühlenkamp 43,22303,Hamburg
410430200,53.5872582,10.050134,PENNY,Drosselstraße 1,,Hamburg
411016991,53.579985,10.0418762,Asia Supermarket,,,
411017013,53.5840995,10.046864,New Asia,,,
417726991,53.456855,9.9847448,Lidl,Wilstorfer Straße 48,21073,Hamburg
