id,lat,lon,name,street,zip_code,city
268674752,53.5630661,9.9804659,Musikpavillon (Planten un Blomen),,,
268809196,53.5491266,9.9633422,Schmidts TIVOLI,Spielbudenplatz 27-28,20359,Hamburg
278220478,53.5545023,10.0070813,Ohnsorg Theater,Heidi-Kabel-Platz 1,20099,Hamburg
308603606,53.5491358,9.9638746,Schmidt Theater,Spielbudenplatz 24-25,20359,Hamburg
310346607,53.5773002,9.9749469,Theater Zeppelin,Kaiser-Friedrich-Ufer 27,,Hamburg
319681423,53.5534638,10.0114661,Hansatheater,Steindamm 17,20099,Hamburg
363582350,53.5107347,10.2497285,Sachsenwald Forum,,,
371077546,53.5548471,9.9418852,Theater für Kinder,Max-Brauer-Allee 76,22765,Hamburg
371095982,53.554823,9.9792555,Kellertheater Hamburg,Johannes-Brahms-Platz 1,20355,Hamburg
371127350,53.5579166,9.9873113,Einfache Bühne,Gorch-Fock-Wall 1,,Hamburg
371128072,53.5694504,10.0288753,The English Theatre of Hamburg,,,
371130986,53.5486707,9.984656,Fleetstreet Hamburg,Admiralitätstraße 71,20459,Hamburg
371670559,53.5829108,10.0215237,K3 - Zentrum für Choreographie / Tanzplan Hamburg,Jarrestraße 20,22303,Hamburg
371678892,53.5623081,9.9608947,Kulturhaus III&70,Schulterblatt 73,,Hamburg
371681150,53.5816331,10.0320594,Afrotopia,Biedermannplatz 19,22083,Hamburg
371684139,53.563488,9.9150773,LICHTHOF Theater am Alten Gaswerk,Mendelssohnstraße 15B,22761,Hamburg
372519086,53.5654378,9.9616481,Mut!Theater,Amandastraße 58,20357,Hamburg
372538274,53.5548361,10.0146115,Centralkomitee,Steindamm 45,20099,Hamburg
372559428,53.5491011,9.9629881,St. Pauli Theater,Spielbudenplatz 29-30,20359,Hamburg
372647891,53.5737424,10.0400499,Theater an der Marschnerstraße,Marschnerstraße 46,,Hamburg
372653818,53.5498175,10.0893295,Theater das Zimmer,Washingtonallee 42,22111,Hamburg
372665679,53.5489709,9.9848297,Westwerk,Admiralitätstraße 74,20459,Hamburg
372736319,53.5493537,9.9585925,Pulverfass Travestie Cabaret,Reeperbahn 147,20359,Hamburg
411017014,53.5830873,10.0461841,Hamburger Puppentheater,,22305,
443383973,53.549502,9.9670748,Stage Operettenhaus,Spielbudenplatz 1,20359,Hamburg
529412089,53.7278353,10.2588419,Kleines Theater,,,
564127499,53.5504451,9.9746029,Royal Theater,,,
564127856,53.5503952,9.9743214,Neues Theater,,,
733963479,53.7292944,9.8086254,Waldbühne,,,
740056912,53.7079967,9.9934623,Tribühne,Rathausallee 50,22846,Norderstedt
775866396,53.4894735,10.2088443,Kulturforum Serrahn,,,
898821773,53.5858401,10.0449674,Theater Jugend Hamburg,,,
1605489150,53.7085061,10.0056486,Festsaal am Falkenberg,Langenharmer Weg 90,22844,Norderstedt
1766403951,53.5437835,9.9876355,Theater Kehrwieder,,,
1781817976,53.7144419,10.0181437,Waldbühne,,,
2121378161,53.595873,9.8730417,Stadtteilhaus Lurup,,,
2311299894,53.5501398,10.0818734,Das kleine Hoftheater,Bei der Martinskirche 2,,Hamburg
2322301737,53.4848807,10.2118757,Theater am Neuen Weg,Neuer Weg 54,21029,Hamburg
2442550925,53.5550292,9.9303291,Hoftheater Ottensen / Kindertheater Wackelzahn,Abbestraße 33,22765,Hamburg
2788197448,53.5546954,9.9420946,Allee Theater,Max-Brauer-Allee 76,22765,Hamburg
3431632859,53.5559008,10.0298937,Hamburger Sprechwerk,Klaus-Groth-Straße 23,20535,Hamburg
3577328585,53.5490976,9.9642742,Schmidtchen,Spielbudenplatz 21-22,,
4223932394,53.6584449,10.0209665,Kulturmix,,,
4395758534,53.4895399,10.0025483,Freilichtbühne,,,
4485836457,53.5560139,9.9809749,Großer Saal,,,
4485836459,53.55629,9.9814367,Kleiner Saal,,,
4942970584,53.5523928,9.9488104,first stage Theater,,,
6847314022,53.5433109,9.9960991,Hafenbühne,,,
8920283163,53.5562455,9.9893347,opera stabile,,,
9902195779,53.5565435,10.042947,Fundus-Theater,,,
10097899841,53.5719944,10.0724814,Theatersaal Wandsbeker Marktplatz,,,
10567471288,53.5692447,10.0261953,Ernst Deutsch Theater,,22087,Hamburg
10575273642,53.4870192,10.2083629,LichtwarkTheater,Holzhude 1,21029,Hamburg
10790198714,53.5816338,10.1060979,Opernfactory Hamburg,Ahrensburger Straße 138,22045,Hamburg
11013705772,53.5521422,9.9986543,Thalia Theater,Raboisen 67,20095,Hamburg
11909081965,53.7277436,9.9967664,Tanks Theater Norderstedt e.V.,Erlengang 2,22844,Norderstedt
12270509308,53.5705074,9.9994701,JazzHall,,,
12466689376,53.5612038,9.9280562,die 2te Heimat Theatersalon,Schützenstraße 21,22761,Hamburg
12592679154,53.5457705,10.0413944,SHD/ Studio Hammer Deich,Hammer Deich 10,20537,Hamburg
12647609962,53.554944,10.0269516,Klabauter Theater,,,
12688124874,53.5536958,9.9472105,monsun.theater,Billrothstraße 79,22767,Hamburg
