id,name,street,zip_code,lat,lon,geojson_feature_id
245214984,Café am Planschbecken,,,53.5966611,10.0215259,04405409
262390792,Das Eis-Café,Rodigallee 167,22043,53.5712716,10.1162154,05504512
265568834,Café May,Von-Axen-Straße 2,22083,53.5796013,10.0252884,04408419
268499724,Jeffs Cheesecake Café,Linnering 5,22299,53.5969403,10.0048452,04405409
269898957,Pavillon,Bei der Reitbahn 9,22763,53.5510058,9.9253374,02204213
274850437,Schanzenbäcker,Sachsenfeld 2,20097,53.544986,10.0226721,01106116
275633114,Espresso House,Alstertor 1,20095,53.5517327,9.9982755,01101101
278076924,Cafe zur Ohlstedter Apotheke,,,53.6956871,10.1405574,05515523
279023056,Tre Pazzi,Hofweg 101,22085,53.5788223,10.0140897,04406414
279023078,Pritsch,,,53.5761226,10.0238954,04408418
280167702,Zum Haselknick,,,53.6932378,10.1186506,05515523
280709535,em - breakfast. coffee. waffles. drinks.,Neuer Pferdemarkt 14,20359,53.5590133,9.9645108,02202207
287514744,Cafe am Hainholz,Hainholzweg 65,21077,53.4495287,9.9384502,07709710
288039515,Ninos Eiscafe,Rothenburgsorter Marktplatz 5,20539,53.5331813,10.039865,01114133
288309626,MoHos,Schlüterstraße 10,,53.564869,9.987091,03302312
288309634,Café Canela,,,53.5627144,9.9890018,03302312
288995964,Duvenstedter Eiscafé,Poppenbütteler Chaussee 8,22397,53.7082656,10.1046377,05514522
292290844,Eis-Livotto,,,53.5629016,9.9774846,01104109
292829393,Knuth,Große Rainstraße 21a,22765,53.5530564,9.9310803,02204213
294701714,Café Eis Stern,Hauptstraße 47,25469,53.636155,9.8397158,0
300596010,Saliza Café,Grindelallee 148,20146,53.5696033,9.9796248,03302311
301149383,Café Douro,Grindelallee 168,20144,53.5708444,9.9788956,03302311
302672371,La Veneziana,,,53.5677668,9.9815113,03302311
302715021,Campus Suite,Großer Grasbrook 10,20457,53.5418192,9.9931964,01102103
303636738,Espresso House,Osterstraße 140,,53.5770067,9.9487168,03301303
305266546,püük - fein + herausgeputzt,Lorichsstraße 28a,22307,53.6024968,10.0438417,04410429
308906255,Dedikodu,,,53.4602348,9.9790602,07701702
311465092,Espresso House,Kurze Mühren 4,20095,53.5528347,10.0037572,01101101
313715843,Meckys Bistro-Café & Backshop,,,53.5841685,9.8546292,02209221
319216630,Jour fixe,,,53.5774137,9.9770362,03303313
319503160,Café Ines,,,53.5942962,9.9442076,03305317
325963637,Zur alten Vierländer Bäckerei,,,53.4014097,10.167856,06606607
332366021,Junge,Frohmestraße 16,22457,53.634475,9.9190079,03307319
340367742,Eiscafe Elisa,,,53.5036903,10.212701,06601601
341788129,Grüneberg,,,53.5582266,10.0126711,01105113
351575187,Coffee Fellows,Ottenser Hauptstraße 7,22765,53.5521158,9.9322828,02204213
355585910,Torrefaktum,Bahrenfelder Straße 237,22765,53.5569476,9.9278603,02204211
360691168,Café Mini & Me,Stresemannstraße 336,22761,53.5633954,9.9270231,02205215
364122986,Café-Shop Blueberry,,,53.5564901,10.0216254,01105113
364123092,Café Berliner Tor,,,53.5571934,10.0228843,01105113
364138836,Endlich-Salon,,,53.5554615,9.9815072,01103108
364138843,Copenhagen Coffee Lab,Poolstraße 34,20355,53.5541161,9.9797517,01103106
365997861,Eis Cafe Venezia,Hauptstraße 35a,22885,53.5691922,10.1629655,0
367030242,Eiscafé Pinocchio,Ulzburger Straße 304,22846,53.7123883,10.0000146,0
370259494,Eisliebe,Wohldorfer Damm 10,22395,53.6726249,10.1261323,05516524
384430539,Liva,,,53.5913419,9.8736259,02208220
385090863,Anteplioglu,Große Bergstraße 199c,,53.5519335,9.94383,02201204
385124494,geen Ottensen,Große Rainstraße 15,22765,53.5528223,9.9307739,02204213
385177411,Café Nr. 28,Schlüterstraße 28,20146,53.5671888,9.9871172,03302312
385669383,Café CampusBlick,Von-Melle-Park 8,20146,53.567295,9.9843428,03302312
388299636,Coffee Club,,,53.6196309,9.9516975,03306318
391529042,LArte del Gelato,Gerberstraße 6,25451,53.7308002,9.898128,0
409233552,Espresso House,Gertigstraße 1,22303,53.5812726,10.0120965,04405413
409233566,Café Canale,Poelchaukamp 7,22301,53.581398,10.0102217,04405413
409233569,Eiscafé am Poelchaukamp,Poelchaukamp 3,22301,53.5816037,10.0106466,04405413
410226495,Eisart,Kiebitzweg 41,22869,53.6083286,9.8390083,0
410438369,Maison Émilie,Emilienstraße 78,20259,53.5718775,9.9527103,03301306
412741903,Swedish Cream,,,53.5717786,9.98916,03302312
413546923,Liebling,,20146,53.5703193,9.9858697,03302312
414037056,Cafe Knallhart,Von-Melle-Park 9,20146,53.5664589,9.9837031,03302312
414220899,Park Cafe,,,53.55326,9.9521531,02201205
433294571,Hansa Steg,Schöne Aussicht 20a,22085,53.569849,10.0096268,04406414
433299709,La Dolce Vita,An der Alster 28a,20099,53.5602185,10.0107642,01105113
433300839,COCO riviera,An der Alster 72,20099,53.5581654,10.0041095,01105114
438141513,Chez Nathalie,Lutterothstraße 88,20255,53.581715,9.9454414,03301301
440241274,Literaturhaus Cafe,,,53.5681246,10.0166099,04406415
441120275,Konditorei Lindtner,Eppendorfer Landstraße 88,20249,53.5911235,9.9881888,04402404
441266948,Espresso house,Danziger Straße 70,20099,53.5578806,10.0121139,01105113
442006772,Espresso House,Gustav-Mahler-Platz 1,20354,53.5564395,9.9901686,01103108
442443891,Elbphilharmonie Kultur Café Starbucks,,,53.5513282,10.0009461,01101101
442871101,Noris Bar Il Gatto,Hagener Allee 7,,53.6718843,10.2391206,0
449119801,Bäckereicafé,,,53.6943251,10.1785334,0
450652001,LEspresso Bar,Grindelhof 45,20146,53.5694245,9.9837686,03302311
451658955,Antonios Eis-Cafe,,,53.6402896,10.0175015,04413432
454616259,EISCAFE29,,,53.5683518,9.9952357,03302312
457006309,Espresso house,Mittelweg 130,20148,53.5709355,9.9953424,03302312
457422216,Éclair au café,Lattenstieg 4,22299,53.5999992,9.9960826,04405408
471767438,Heferl,,,53.550284,9.9820098,01103107
475005177,Kaffeewelt,Böckmannstraße 3-4,20099,53.5533568,10.0170236,01105114
489657283,Cafe Westwind,Spadenteich 1,20099,53.555966,10.0082293,01105114
500618033,Cafe Gnosa,Lange Reihe 93,20099,53.5587826,10.0127916,01105113
500644902,Cube Cafe.Bar,,,53.5583877,10.0127849,01105113
500644908,Bar Sankt Georg,,,53.557846,10.0115842,01105113
500872682,Café Leinpfad,,,53.5930782,9.9941771,04405409
505002935,Ti Breizh,Eppendorfer Weg 161,20253,53.5791065,9.9650353,03304316
510617252,Starbucks,,,53.5487113,9.9878089,01101102
510617258,PhiCoffee,,,53.5485259,9.9876341,01101102
523283738,Cafe Schmidt,Beselerplatz 10,22607,53.5597256,9.8884773,02206218
535406042,Schanzenbäckerei,Holstenplatz 20-22,22765,53.5616086,9.9485084,02201206
543635611,Café Porto,,,53.5676622,9.9813908,03302311
580913155,Löschers Hofcafé,Hoopter Elbdeich 77,21423,53.4000091,10.1583653,0
600286957,Kleines Hofcafe,Grelckstraße 19,22529,53.6008427,9.9556592,03305317
613106739,Il Gelato,,,53.5915314,10.0022666,04405409
614228223,Kaffeegarten Schuldt,Süllbergsterrasse 30,22587,53.5588512,9.8013467,02211223
625215295,Espresso House,Eppendorfer Baum 24,20249,53.5838461,9.9841244,04402404
625770783,DESY Bistro,,,53.5752101,9.876299,02205217
628631587,La Paninoteca,Alstertor 21,20095,53.552534,9.9967777,01101101
