id,lat,lon,name,street,zip_code,city
33412746,53.6009574,9.9992007,,,,
243717103,53.624627,9.784699,,,,
268505728,53.594171,10.0052035,Waldspielplatz,,,
269533339,53.5172024,10.103772,,,,
274954228,53.5413502,10.04766,,,,
275627486,53.4841065,9.8708945,,,,
275960215,53.5120848,10.0982859,,,,
277901606,53.5238739,10.0219166,,,,
277999948,53.4467294,9.9998656,,,,
278248172,53.4470622,9.990544,,,,
279124324,53.4753447,10.2899632,,,,
279124383,53.4746204,10.2891733,,,,
279328028,53.6008768,10.170421,,,,
280954595,53.6320565,10.0945105,Spielplatz Grootmoor,,,
280954690,53.630991,10.0855524,,,,
280954785,53.6299678,10.0837779,,,,
282661983,53.5523346,10.0641015,,,,
283220483,53.49459,10.1773221,,,,
289155988,53.4317356,9.9946296,,,,
290027837,53.5524626,10.0753111,,,,
290899881,53.5007827,9.9956624,,,,
291196278,53.6688635,10.0013396,,,,
291549702,53.5034715,9.9968854,,,,
292574319,53.6519421,10.1853384,,,,
293550881,53.6438607,10.0362302,,,,
293757998,53.6390694,9.9677129,,,,
293996248,53.6801164,9.9740311,,,,
294669840,53.5319788,10.0555683,,,,
294669866,53.5311641,10.0540851,,,,
294669894,53.5311474,10.0531211,,,,
294669896,53.531783,10.0523478,,,,
294945185,53.6417001,10.0354011,,,,
295251534,53.4504396,9.9363919,,,,
295489175,53.6425388,10.0327875,,,,
295863321,53.4757222,9.8757298,,,,
296168969,53.5736092,9.9783923,,,,
297769509,53.5954662,9.8725886,,,,
298515052,53.6229835,10.1273827,,,,
299162835,53.6392884,10.0466713,,,,
299706426,53.6892826,10.0312635,,,,
300186637,53.6391524,10.0218498,,,,
300186639,53.6389169,10.0221239,,,,
300186640,53.6385661,10.0230453,,,,
300186642,53.6391548,10.0210634,,,,
300212792,53.6384979,10.0326992,,,,
306901820,53.4338582,9.9778915,,,,
307940836,53.4319737,9.994305,,,,
307940838,53.4348568,9.9950131,,,,
307951339,53.6629683,9.8992314,,,,
308222444,53.4424985,9.9884528,,,,
308274252,53.4424302,9.9882431,,,,
309795402,53.562685,9.9177521,,,,
309795526,53.5636291,9.9189495,,,,
312098794,53.5973452,10.1813433,,,,
321250303,53.6756537,10.0789802,,,,
335721258,53.7078123,9.9773877,,,,
335722683,53.7061454,9.9781064,,,,
335722878,53.7020713,9.9810432,,,,
340106843,53.5789948,9.7949584,,,,
361496791,53.5205384,10.2331143,,,,
364370792,53.5604254,9.9047397,,,,
368661681,53.5203121,10.0059974,,,,
369823486,53.5626129,10.1863335,,,,
370844353,53.6232008,10.1270781,,,,
370844357,53.6232435,10.127982,,,,
370844361,53.6234427,10.128598,,,,
370844366,53.6236278,10.1292619,,,,
