id,lat,lon,name,street,zip_code,city
276182702,53.4751145,9.8545055,Fit Hus,,,
276182703,53.4729799,9.8526521,Fun & Dance,Cuxhavener Straße 344,21149,Hamburg
290395951,53.5219067,10.3030126,,,,
290829007,53.5276962,10.0449707,Niederdeutsche Wanderpaddler,,,
296172296,53.5520259,9.9354138,Sportspaß,,,
297691037,53.5991607,9.9166082,Soccer in Hamburg,Kieler Straße 565,22525,Hamburg
383279552,53.4361621,9.9336343,Club Eichenhof,,,
393187184,53.6801111,9.7832577,Ausbildungsstall Jutta Perau,,,
458869759,53.5988197,10.2737375,Tennisclub Brunsbek e.V.,,,
599019368,53.5849291,10.0318877,Kanuclub Hanseat Hamburg V.f.W e.V.,,,
610534405,53.6913417,10.2571015,Parador,,,
778894000,53.5996508,9.9164467,Schwarzlichtviertel,Kieler Straße 571,22525,Hamburg
830613762,53.6418409,9.9625889,Bezirkssporthalle Sachsenweg,,,
968065686,53.5578487,10.0359047,Popeye Gym,,,
1103303546,53.5773556,10.080113,urban apes Boulderquartier Hamburg,Wandsbeker Zollstraße 87-89,22041,Hamburg
1103313345,53.5463565,9.9806979,Meridian Spa,Schaarsteinweg 6,20459,Hamburg
1237452186,53.5739364,9.9648153,ETV-Kanu,,,
1260933083,53.5657494,10.0395912,Aikido-Dojo Seishinkan e.V.,Wandsbeker Chaussee 62a,22089,
1269116641,53.4941727,10.2063804,TSG,,,
1308930814,53.5484558,10.2482052,Sporthalle Querweg,,21465,Reinbek
1337748595,53.6779251,10.1491849,Elan,,,
1343923713,53.6020059,10.1572846,AMTV Rahlstedt,,,
1344700650,53.5635884,9.9150639,Zanshin Dojo,,,
1423904063,53.5683257,9.956588,Salon du Bloc,Eppendorfer Weg 4,20259,
1507341799,53.6440392,9.8861244,Sportstudio Ellerbek,Waldhofstraße 17,25474,
1521295124,53.6832559,10.2485729,Topform,,,
1609113135,53.6017272,10.0227151,Ninja Sportclub e.V.,Mexikoring 7,22297,Hamburg
1636827185,53.5825359,10.028698,Turnhalle-HH,Osterbekstraße 90 b,22083,Hamburg
1639036430,53.5469594,10.2174747,TSV Glinde - Tennis,,,
1639036815,53.5473148,10.2190206,TSV Glinde - Fußball,,,
1639036873,53.5492271,10.219203,TSV Glinde - Tanzsportzentrum,,,
1639037654,53.5573664,10.2187631,Schützenverein Glinde,,,
1650033226,53.5753117,10.0454552,Sportspaß Sportcenter,Holsteinischer Kamp 87,22081,Hamburg
1681423090,53.5870799,10.0691096,kleine Sporthalle,Alter Teichweg 200a,,
1814134893,53.6618518,9.8017198,wellyou,Friedrich-Ebert-Straße 2,25421,Pinneberg
1884274439,53.6046318,10.0236862,Sportspaß Sportcenter City Nord,Überseering 19-31,22297,Hamburg
1917155808,53.6082549,9.9952439,Schulbootshaus Kugelfang,Kugelfang 28,22297,
1925325412,53.6599306,9.8748094,Tennis Club Ellerbek,Dubenhorst 7,25474,Ellerbek
1965341024,53.5736847,10.1642812,,,,
1995808225,53.5511453,9.9443716,Flying Yogi,Große Bergstraße 152,22767,
2161700283,53.5785595,9.8574311,Führungsakademie der Bundeswehr,,,
2279188405,53.5875229,10.0971141,fitness&friends,,,
2305598074,53.5297353,10.0253808,"Wanderrudergesellschaft ""Die Wikinger"" e.V.",Veddeler Brückenstraße 3,20539,Hamburg
2351357916,53.5394192,10.1045768,Sportspaß Sportcenter Billstedt,Möllner Landstraße 8,22111,Hamburg
2411825282,53.6909873,9.979402,North Gym Norderstedt,Kösliner Weg 19,22850,Norderstedt
2483746953,53.5869472,10.0484779,BUDOKAN Sportcenter Hamburg,Steilshooper Straße 47,22305,Hamburg
2598810566,53.5511943,9.9656414,East Sporting Club,,,
2598810567,53.550554,9.9332054,On Stage Training Center,Am Felde 56,22765,Hamburg
2611122376,53.4675667,9.9704354,Hot Yoga Hamburg Süd,,,
2779029237,53.4860602,10.2137528,Vital Fitness,,,
2901503674,53.5709645,9.9780344,Kung Fu,,,
2989461018,53.5631115,9.9130305,FLASHH,Gasstraße 18,22761,Hamburg
3029381936,53.4969656,10.1831836,TSG Sportforum,Billwerder Billdeich 607,21033,Hamburg
3218445043,53.5481286,9.9696788,Bewegung am Hafen - Shinson Hapkido St. Pauli,,,
3318555979,53.6769882,10.239269,Rehazentrum Ahrensburg,Am Alten Markt 12a,,
3323249700,53.5166467,10.2430056,Geschäftsstelle TSV Reinbek,Theodor-Storm-Straße 22,21465,Reinbek
3417014013,53.5754403,10.0745199,Cabrio Sport,Wandsbeker Zollstraße 25-29,22041,Hamburg
3533006906,53.4680011,10.0356741,Schützenverein Neuland,,,
