id,lat,lon,name,street,zip_code,city
107194006,53.6949636,10.1372247,Eisbär,Alte Dorfstraße 1,22397,Hamburg
269899720,53.5514939,9.9253406,Eisliebe,Bei der Reitbahn 2,22763,Hamburg
287822858,53.585452,10.0332294,Eis Warneke,,,
295108969,53.6611647,9.7986576,Eiscafé Valentina,Dingstätte 14,25421,Pinneberg
309745429,53.5814656,9.9711979,Mio,,,
370793687,53.5660008,10.0200822,Eisafé il Lago,,,
372531301,53.4706393,9.8541087,Gelatoni,Neugrabener Bahnhofstraße 14,21149,Hamburg
376428875,53.5331205,9.8792625,Eisinsel,Steendiek 43,21129,Hamburg
380293528,53.6487919,10.1644348,Noris Bar,Im Alten Dorfe 23,,
393205615,53.6696228,9.7885226,Jannys Eis,Berliner Straße 49,25421,Pinneberg
424083165,53.5594764,9.9889725,Eis Livotto,,,
425614433,53.4712407,9.8318439,Arktis Eiscafe,Cuxhavener Straße 441,21149,Hamburg
432489111,53.5636129,10.023924,La Serenissima,Ifflandstraße 92,22087,Hamburg
456390457,53.622756,10.0842821,Eis-Café-Höft,,,
482157848,53.5543337,9.9914644,Eis Warneke,,,
618003350,53.5702983,9.9844821,Luicella’s Ice Cream,Grindelhof 67,20146,Hamburg
711496389,53.5518542,9.9291111,Manolyas Gelato,Ottenser Hauptstraße 37,22765,Hamburg
914736874,53.5916749,9.9884135,Milk Made,,,
947349391,53.5781088,10.0605164,Der Eismann,Dithmarscher Straße 28,22049,Hamburg
1082029076,53.56172,9.811566,Casa del Gelato,Blankeneser Bahnhofstraße 46,22587,Hamburg
1094390199,53.5520231,9.9307797,Eiscafė Venezia,,,
1106752693,53.5953011,10.0434328,Eis Pavillon,,,
1137489082,53.5519702,9.9422802,Filippi Eis,Große Bergstraße 219,22767,Hamburg
1268553151,53.5454242,9.9640644,Häagen-Dazs,Bei den St. Pauli-Landungsbrücken 10,20359,Hamburg
1393721528,53.5109091,10.251303,Eiscafe Veneto,,,
1532564289,53.6018283,10.0623406,Eiscafé Venezia,Fabriciusstraße 91,,
1576522459,53.5799631,9.9434585,Eiszeit,,,
1605041251,53.5858717,10.0621282,Nice Cream,,,
1613188203,53.5596087,9.883036,Eisglück,,,
1900276311,53.6224528,10.1651373,Eis Café da Gianni,,,
1918681286,53.5828357,9.9754174,dito café & eis,Falkenried 47,,
1935146345,53.5560101,9.9903221,Kumatea,,,
1941806879,53.5533819,9.9902515,Eisige Liebe,,,
2023176476,53.4711584,9.8531906,Cool Kids,,,
2028117000,53.5501964,9.979938,Porto Lucia,,,
2074551777,53.5876909,10.0455914,Lecassia,Krüsistraße 15,22305,Hamburg
2115685661,53.5572061,10.0107139,Eiscafé Triboli,,,
2119646665,53.5592065,10.1065856,dolce Italia,Manshardtstraße 111,22119,Hamburg
2148881586,53.5486571,9.9220187,frau meis,Fischers Allee 39,22763,Hamburg
2278248221,53.5739099,9.8468874,Eis Kalte Schnauze,Rugenbarg 10,22549,Hamburg
2318856811,53.5415548,9.9885122,Moons & Cream,,,
2415698375,53.5158832,9.9871689,San Remo,Fährstraße 67,,
2443163642,53.6524274,9.7902647,Jannys Eis Café,Heinrich-Christiansen-Straße 43,25421,Pinneberg
2619881472,53.5612872,9.9623578,Eis Café Venezia,Schulterblatt 57,20357,Hamburg
2674904835,53.559353,9.8869089,Eisbahn,,,
2708946610,53.5829872,10.0104472,Eis & Innig,Mühlenkamp 46,22303,Hamburg
2739413471,53.5528045,10.0004478,Calluna,,,
2753388172,53.5619264,10.0363377,Eiscafé Calluna,Landwehr 18,,Hamburg
2826997291,53.4572675,9.9872703,,,,
2849917232,53.5497699,9.9936073,Eisschleckerei,Kleine Johannisstraße 4,20457,Hamburg
2891650401,53.5508349,9.9121912,Eisprinzessinnen,Am Rathenaupark 15,22763,Hamburg
2901706590,53.5518406,10.0017517,Café Vjosa,,,
2919467709,53.5679623,9.9641991,Eiscafé Da Leandro,,,
2926161247,53.5640676,9.907872,Eispiraten,Mendelssohnstraße 78,22761,Hamburg
2927135731,53.5666263,10.0418014,Dani Gelato,Hirschgraben 2,22089,Hamburg
2983736398,53.5613817,9.96517,Eisbande,Bartelsstraße 7,20357,Hamburg
3388209146,53.6337575,9.9201292,Eiscafe Venezia,Frohmestraße 29,22457,Hamburg
3438081485,53.48682,10.1810271,Jannys Eis,,21035,Hamburg
3450868947,53.6052848,10.1566658,Cafe Venezia,,,
