id,lat,lon,name,street,zip_code,city
266565824,53.5716292,9.8368332,,,,
282958121,53.6271812,10.1695951,Rogate-Kirche,Wildschwanbrook 5,22145,Hamburg
289779687,53.5414382,10.040307,,,,
297474316,53.5834704,10.1133523,Friedhofskapelle Tonndorf,,,
361493592,53.5147036,10.2435615,Friedhofskapelle,,,
361655043,53.5892759,10.0449678,Christus Gemeinde Barmbek Nord,Fuhlsbüttler Straße 113,22305,Hamburg
367051650,53.5132714,10.2467194,Neuapostolische Kirche,Jahnstraße 38,21465,Reinbek
367051734,53.5160274,10.2500068,Evangelisch-Freikirchliche Gemeinde,Jahnckeweg 7,21465,Reinbek
384482272,53.5922094,9.8703268,Auferstehungskirche,Flurstraße 1,22549,Hamburg
419847305,53.6580297,9.7885557,Kirche Jesu Christi der Heiligen der Letzten Tage,Saarlandstraße 11,25421,Pinneberg
431933313,53.4618213,9.8000689,Kreuzkirche,,,
633030561,53.5791022,10.0389512,Ali Paşa Camii,Hamburger Straße 199,22083,Hamburg
698302433,53.5555575,10.0073715,Muha Jirien Moschee,,,
747148853,53.6423013,9.9005902,Friedenskirche,,,
747148862,53.6425817,9.8933978,Gemeindehaus Dietrich-Bonhoeffer-Gemeinde,Verbindungsweg 5,25474,Ellerbek
825108243,53.5550328,10.0141878,Pak-Alem Moschee,,,
825108270,53.5550122,10.014654,Vahdet Moschee,,,
1075002548,53.6057209,9.8279441,Anskar Kirche HH-West,Achter de Weiden 12,22869,Schenefeld
1075002585,53.6059442,9.8275529,Josua Gemeinde Schenefeld,Achter de Weiden 10,22869,Schenefeld
1151025615,53.7267856,9.9348596,Kapelle,,,
1170116494,53.5694857,10.0870729,Raum der Stille,,,
1241463270,53.5429835,10.2011072,Islamische Gemeinde Glinde,,,
1372980698,53.5499323,9.9475097,Vineyard Altona,,,
1500273126,53.5659651,9.9810895,Evangelische Studierendengemeinde Hamburg,Grindelallee 43,20146,Hamburg
1504456936,53.5736992,9.9771187,Adventhaus,Grindelberg 17,20144,Hamburg
1665807657,53.5414999,10.1711189,Auferstehungskirche,,,
1777498923,53.5741678,9.9769677,Freikirche der Siebenten Tags Adventisten,Helene-Lange-Straße 1,,
1777498927,53.5742104,9.9770972,Freikirche der Siebenten Tags Adventisten,Grindelallee 17a,,
1879697992,53.5453605,9.9750895,Kapelle der Katholischen Seemannsmission,Reimarusstraße 12,20459,Hamburg
1895336117,53.6016368,9.8904415,Apostolische Gemeinde Hamburg,,,
1910749013,53.5330806,10.0387779,Kapelle St. Hildegard,,,
1946264168,53.5763835,9.9370424,Evangelische Freikirche Torstraße,Torstraße 3,22525,Hamburg
2019926785,53.4723987,9.8555093,Yildiz Camii,,,
2298622766,53.5408755,10.2280047,Neuapostolische Kirche,,,
2628394778,53.5010637,10.2070501,,,,
2665020005,53.5296683,10.1127682,Pagode Bao Quang,Billbrookdeich 307,22113,Hamburg
2798438745,53.5395827,10.1020613,Ibrahim-Khalil-Moschee,Billstedter Hauptstraße 50,22111,Hamburg
3059317450,53.5559653,9.9388141,Ev. Gemeinschaft,,,
3067674402,53.526109,9.8004689,Küçük İstanbul Camii,Neuenfelder Fährdeich 19,21129,Hamburg
3118056287,53.7065949,10.0076096,Christliche Gemeinde Norderstedt,Falkenbergstraße 17-21,22844,Norderstedt
3210272868,53.4572258,9.9819712,DITIB Türkisch Islamische Kultur Verein e.V.,,,
3470507014,53.7359579,9.9782415,Darul-Erkam-Moschee,Quickborner Straße 126,,
3506270637,53.5911351,9.9739979,Raum der Stille,,,
3676395208,53.572887,9.9336732,Bethel-Gemeinde Hamburg,Kleine Bahnstraße 10,22525,Hamburg
3685121668,53.5133535,9.9889147,Muradiye Camii,,,
3729696457,53.5487956,10.0132829,Islamischer Verein Tawba,,,
3733752504,53.5255522,9.9743169,Kapelle Stella Maris,,,
3764089709,53.5568921,9.9652614,Mevlana Moschee,,,
3837117921,53.5874885,10.0639283,Nasr-ul-Faida-Moschee,,,
3923262100,53.5382874,10.1228552,Sultan Ahmed Moschee,Setzergasse 2a,22117,Hamburg
3958264566,53.4575188,9.7952226,Friedhofskapelle Neu Wulmstorf,,,
4076589292,53.5859834,10.0508753,Selimiye Camii Moschee,Bramfelder Straße 62-64,,
4100040270,53.5749833,10.0837595,Belal-Moschee,Efftingestraße 19,22041,Hamburg
4155893105,53.4560709,9.9886015,Raum der Stille,Hannoversche Straße 86,21079,Hamburg
4234169989,53.6560474,9.8110926,Kirche am Fahlt,,,
4253353895,53.4602286,9.7923098,Evangelische Gemeinschaft Neu Wulmstorf,Immenweg 32,21629,Neu Wulmstorf
4283654453,53.4513908,9.9857299,Vineyard Hamburg - Harburg,Außenmühlenweg 10,21073,Hamburg
4324090066,53.5962669,10.0436849,Assahaba Moschee,Fuhlsbüttler Straße 230,22307,Hamburg
4525371829,53.6333623,10.0048405,Flughafen-Kapelle,,,
4835245718,53.5560403,10.0153698,Gurdwara Sri Guru Nanak Darbar,,,
