id,lat,lon,name,street,zip_code,city
25776282,53.5788725,10.0436269,Most wanted Burger,,,
68424433,53.6492729,10.1638408,deFries express,Claus-Ferck-Straße 6,,
92786039,53.5526122,10.0201481,McDonalds,Beim Strohhause 8,20097,Hamburg
245564422,53.4582281,9.9809377,Yoko Sushi Harburg,Bremer Straße 14,21073,Hamburg
253398184,53.5397985,10.1042648,McDonalds,Möllner Landstraße 7a,22111,Hamburg
253417386,53.5442223,10.0253489,Subway,Hammerbrookstraße 92-94,20097,Hamburg
268808540,53.5491525,9.9623069,Burger King,Reeperbahn 75,20359,Hamburg
268808549,53.5497556,9.9611087,KFC,Reeperbahn 100,20359,Hamburg
274952089,53.4688488,10.2801624,Löwen-Grill,,,
282221635,53.6942002,10.3240456,Burger King,Herbertweg 1,22965,Todendorf
286304304,53.5617762,9.9624035,SCHMITT Foxy Food,Schulterblatt 70,20357,Hamburg
288561703,53.4313373,10.1156556,Kleines Glück am See,,,
289788329,53.5636383,9.9593991,Schanzen Chicken,Max-Brauer-Allee 277,22769,Hamburg
291167140,53.4561239,9.9915989,Mathewes Grill,,,
295037437,53.5500499,9.9658702,Hesburger,Reeperbahn 29,,
296097118,53.6847046,9.9852402,Burger King,Berliner Allee 38-44a,22850,Norderstedt
297644968,53.5547687,9.9288592,Kimchi Guys,,22765,
298579404,53.641441,10.0373394,,Hummelsbüttler Hauptstraße 55 b,22339,Hamburg
308016826,53.6572802,9.9064406,Kos Grill,Kieler Straße 39,25474,Bönningstedt
309795469,53.5627238,9.9157956,Meetpoint Café & Bistro,,,
311462914,53.5524869,9.9336854,Burger King,,,
312943843,53.4218533,9.981692,Virginia Burger,,,
315220039,53.6560237,9.7976381,Juli Food,Bahnhofstraße 3a,25421,Pinneberg
315970480,53.5423035,10.1691543,Imbiss Akropolis,,,
316955347,53.5883805,9.8491582,Dürüm Grill Imbiss,,,
320203719,53.5637914,9.9199112,Dominos,,,
322753353,53.5734599,9.8923162,Arena Imbiss,,,
341792058,53.5567809,10.0106212,Miss Döner,Carl-von-Ossietzky-Platz 1,20099,Hamburg
364428621,53.5985688,9.8588047,Dominos,,,
366994071,53.5979565,9.8621084,Döner Kebab,,,
367671030,53.5456892,10.024145,Asia Thanh,,,
368458523,53.599509,10.1180005,Pad Thai,Berner Heerweg 98,22159,Hamburg
369801641,53.5406382,10.2019192,Kliemanns Grill,,,
369815352,53.5689529,10.1738795,Tasty Croque Barsbüttel,Willinghusener Landstraße 11b,22885,Barsbüttel
370288272,53.598638,9.848728,King Döner,,22869,Schenefeld
370321577,53.6085933,10.1857571,bp Kantine,,,
370745952,53.6245215,10.1152206,Crazy Croque,Pezolddamm 156,22159,Hamburg
378852770,53.6660416,9.9884497,Grill Palast Pommes Prinz,,,
385080033,53.5524982,9.9459077,Pizza Deal Altona,Hospitalstraße 24,22767,Hamburg
388849689,53.5337842,10.0449303,Asia Pham,Vierländer Damm 52,20539,Hamburg
391511923,53.7214278,9.9020729,Zum Krokodil,Güttloh 1-5,25451,Quickborn
391557771,53.7310249,9.8956695,New Empire Pizza Service,Kieler Straße 87,25451,Quickborn
391577604,53.7312089,9.8968356,Quick Köz Grill Döner & Pizza,Bahnhofstraße 4,25451,Quickborn
394086462,53.5548135,9.9623522,Kleine Pause,Wohlwillstraße 37,20359,Hamburg
405202108,53.5841717,9.89511,Picknick,,,
408798336,53.5390989,10.0465787,,,,
408799599,53.5379353,10.0515717,Schlemmerkiste,,,
409382650,53.5810404,10.012296,Limon,Mühlenkamp 18,22303,Hamburg
410213299,53.5460464,10.0393127,Mansha Burgers,,,
410296267,53.5367351,10.0641994,Petit Bistro,,,
410438724,53.5733288,9.9497206,Mundfein,,,
411016967,53.5613808,10.0374882,Sphinx Döner,Landwehr 39,22087,
411016990,53.579927,10.0417843,Kimchi Sushi,Barmbeker Markt 37-38,22081,Hamburg
411016992,53.5810127,10.0430998,Asia Haus,,,
411016995,53.5819254,10.0443713,Pizza Max,,,
412408907,53.567199,9.981268,Uni Döner,Grindelhof 2-6,20146,Hamburg
