id,lat,lon,name,street,zip_code,city
245214984,53.5966611,10.0215259,Café am Planschbecken,,,
262390792,53.5712716,10.1162154,Das Eis-Café,Rodigallee 167,22043,Hamburg
265568834,53.5796013,10.0252884,Café May,Von-Axen-Straße 2,22083,Hamburg
268499724,53.5969403,10.0048452,Jeffs Cheesecake Café,Linnering 5,22299,Hamburg
269898957,53.5510058,9.9253374,Pavillon,Bei der Reitbahn 9,22763,Hamburg
274850437,53.544986,10.0226721,Schanzenbäcker,Sachsenfeld 2,20097,Hamburg
274850441,53.5456124,10.0248212,Schanzenbäckerei,Hammerbrookstraße 89,20097,Hamburg
275633114,53.5517327,9.9982755,Espresso House,Alstertor 1,20095,Hamburg
278076924,53.6956871,10.1405574,Cafe zur Ohlstedter Apotheke,,,
279023056,53.5788223,10.0140897,Tre Pazzi,Hofweg 101,22085,Hamburg
279023078,53.5761226,10.0238954,Pritsch,,,
280167702,53.6932076,10.1187619,Zum Haselknick,,,
280709535,53.5590133,9.9645108,em - breakfast. coffee. waffles. drinks.,Neuer Pferdemarkt 14,20359,Hamburg
287514744,53.4495287,9.9384502,Cafe am Hainholz,,,
288039515,53.5331813,10.039865,Ninos Eiscafe,Rothenburgsorter Marktplatz 5,20539,Hamburg
288309626,53.564869,9.987091,MoHos,Schlüterstraße 10,,Hamburg
288309634,53.5627144,9.9890018,Café Canela,,,
288995964,53.7082656,10.1046377,Duvenstedter Eiscafé,Poppenbütteler Chaussee 8,22397,Hamburg
292290844,53.5629016,9.9774846,Eis-Livotto,,,
292829393,53.5530564,9.9310803,Knuth,Große Rainstraße 21a,22765,Hamburg
294701714,53.636155,9.8397158,Café Eis Stern,Hauptstraße 47,25469,Halstenbek
301149383,53.5708444,9.9788956,Café Douro,Grindelallee 168,20144,Hamburg
302672371,53.5677668,9.9815113,La Veneziana,,,Hamburg
302715021,53.5418192,9.9931964,Campus Suite,Großer Grasbrook 10,20457,Hamburg
303636738,53.5770067,9.9487168,Espresso House,,,
305266546,53.6024968,10.0438417,püük - fein + herausgeputzt,Lorichsstraße 28a,22307,Hamburg
308906255,53.4602348,9.9790602,Dedikodu,,,
311465092,53.5528347,10.0037572,Espresso House,Kurze Mühren 4,20095,Hamburg
313715843,53.5841685,9.8546292,Meckys Bistro-Café & Backshop,,,
319216630,53.5774137,9.9770362,Jour fixe,,,
319503160,53.5942962,9.9442076,Café Ines,,,
