id,lat,lon,name,street,zip_code,city
295677295,53.5680968,9.9780535,Fachbereich Chemie,Martin-Luther-King-Platz 6,20146,Hamburg
339979039,53.5682592,9.9740426,Fachbereich Geowissenschaften,,,Hamburg
339979101,53.5679125,9.9741505,Fachbereich Mathematik,,,Hamburg
409587431,53.5673602,9.9824828,Fachbereich Sozialwissenschaften,,,
427951735,53.5679326,9.9753908,Centrum für Erdsystemforschung und Nachhaltigkeit,Bundesstraße 53,20146,Hamburg
427951950,53.5678537,9.9742063,Erhaltungsprinzipien in der Modellierung,,,Hamburg
512099064,53.5680052,9.9772812,Institut für Anorganische Chemie,,,
512099066,53.56852,9.9784657,Institut für organische Chemie,,,
512101602,53.5688143,9.9779807,Institut für Biochemie und Molekularbiologie,,,
1947895943,53.5412961,9.9929659,Medical School Hamburg,,,
2426733883,53.5583472,9.9905191,Hamburg Center for Health Economics,Esplanade 36,20354,Hamburg
2734604609,53.5677796,9.9736013,Environmental Wind Tunnel Laboratory,Bundesstraße 55,20146,Hamburg
3129419072,53.5532927,9.9389368,,Max-Brauer-Allee 60,22765,Hamburg
4090482071,53.4631925,9.9683429,Institut für Verkehrsplanung und Logistik,Am Schwarzenberg-Campus 3,21073,Hamburg
5619873886,53.5679133,9.9860477,Zentrum für Weiterbildung Universität Hamburg,Schlüterstraße 51,,
6278989057,53.5679264,9.9753699,Institut für Meereskunde,Bundesstraße 55,20146,Hamburg
6278989058,53.5683258,9.973944,Meteorologisches Institut,Bundesstraße 55,20146,Hamburg
6309333158,53.5699983,9.9766531,Career Center Universität Hamburg,Monetastraße 4,20146,Hamburg
6343310177,53.5407241,9.9948158,Medical School Hamburg,,,
7253599388,53.557663,9.9847674,Hamburg Research Academy,Gorch-Fock-Wall 7,20354,Hamburg
8281858159,53.5474143,9.9868327,Hamburg School of Business Administration / HK BiS,,,
8815426582,53.5879208,10.0376021,Hochschule für Musik und Theater,,,
8815426583,53.5880163,10.0367599,Junges SchauSpielHaus,,,
10778350309,53.5667177,9.9831671,Fakultät für Psychologie und Bewegungswissenschaft,,,
10778367431,53.5920265,10.1068604,Helmut-Schmidt-Universität - Campus Nord,Friedrich-Ebert-Damm 245,22159,Hamburg
10786833270,53.5446976,10.019701,FernUniversität in Hagen - Campus Hamburg,,,
11816557058,53.5571135,9.9869107,Universität Hamburg,,,
11816571011,53.5571087,9.9869456,Universität Hamburg,Welckerstraße 8,,
12546097401,53.4631251,9.9690657,Gebäude D,,,
