id,name,street,zip_code,lat,lon,geojson_feature_id
295677295,Fachbereich Chemie,Martin-Luther-King-Platz 6,20146,53.5680968,9.9780535,03302311
339979039,Fachbereich Geowissenschaften,,,53.5682592,9.9740426,03302311
339979101,Fachbereich Mathematik,,,53.5679125,9.9741505,03302311
409587431,Fachbereich Sozialwissenschaften,,,53.5673602,9.9824828,03302312
427951735,Centrum für Erdsystemforschung und Nachhaltigkeit,Bundesstraße 53,20146,53.5679326,9.9753908,03302311
427951950,Erhaltungsprinzipien in der Modellierung,,,53.5678537,9.9742063,03302311
512099064,Institut für Anorganische Chemie,,,53.5680052,9.9772812,03302311
512099066,Institut für organische Chemie,,,53.56852,9.9784657,03302311
512101602,Institut für Biochemie und Molekularbiologie,,,53.5688143,9.9779807,03302311
1947895943,Medical School Hamburg,,,53.5412961,9.9929659,01102103
2426733883,Hamburg Center for Health Economics,Esplanade 36,20354,53.5583472,9.9905191,01103108
2734604609,Environmental Wind Tunnel Laboratory,Bundesstraße 55,20146,53.5677796,9.9736013,03302311
3129419072,,Max-Brauer-Allee 60,22765,53.5532927,9.9389368,02201204
4090482071,Institut für Verkehrsplanung und Logistik,Am Schwarzenberg-Campus 3,21073,53.4631925,9.9683429,07701701
5619873886,Zentrum für Weiterbildung Universität Hamburg,Schlüterstraße 51,,53.5679133,9.9860477,03302312
6278989057,Institut für Meereskunde,Bundesstraße 55,20146,53.5679264,9.9753699,03302311
6278989058,Meteorologisches Institut,Bundesstraße 55,20146,53.5683258,9.973944,03302311
6309333158,Career Center Universität Hamburg,Monetastraße 4,20146,53.5699983,9.9766531,03302311
6343310177,Medical School Hamburg,,,53.5407241,9.9948158,01102103
7253599388,Hamburg Research Academy,Gorch-Fock-Wall 7,20354,53.557663,9.9847674,01103108
8281858159,Hamburg School of Business Administration / HK BiS,,,53.5474143,9.9868327,01101102
8815426582,Hochschule für Musik und Theater,,,53.5879208,10.0376021,04410427
8815426583,Junges SchauSpielHaus,,,53.5880163,10.0367599,04410427
10778350309,Fakultät für Psychologie und Bewegungswissenschaft,,,53.5667177,9.9831671,03302312
10778367431,Helmut-Schmidt-Universität - Campus Nord,Friedrich-Ebert-Damm 245,22159,53.5920265,10.1068604,05506514
10786833270,FernUniversität in Hagen - Campus Hamburg,,,53.5446976,10.019701,01106115
11816557058,Universität Hamburg,,,53.5571135,9.9869107,01103108
11816571011,Universität Hamburg,Welckerstraße 8,,53.5571087,9.9869456,01103108
12546097401,Gebäude D,,,53.4631251,9.9690657,07701701
12697517064,Akademie Mehrblick,Gärtnerstraße 92b,25469,53.6316915,9.858111,0
