id,name,street,zip_code,lat,lon,geojson_feature_id
33412746,,,,53.6009574,9.9992007,04405408
243717103,,,,53.624627,9.784699,0
268505728,,,,53.594171,10.0052035,04405409
269533339,,,,53.5172024,10.103772,06610611
274954228,,,,53.5413502,10.04766,01114132
275627486,,,,53.4841065,9.8708945,07713714
275960215,,,,53.5120848,10.0982859,06610611
277901606,,,,53.5238739,10.0219166,01115134
277999948,,,,53.4467294,9.9998656,07704705
278248172,,,,53.4470622,9.990544,07704705
279124324,,,,53.4753447,10.2899632,0
279124383,,,,53.4746204,10.2891733,0
279328028,,,,53.6008768,10.170421,05518526
280954595,Spielplatz Grootmoor,,,53.6320565,10.0945105,05507515
280954690,,,,53.630991,10.0855524,05507515
280954785,,,,53.6299678,10.0837779,05507515
282661983,,,,53.5523346,10.0641015,01108125
283220483,,,,53.49459,10.1773221,06602602
289155988,,,,53.4317356,9.9946296,07706707
290027837,,,,53.5524626,10.0753111,01111128
290899881,,,,53.5007827,9.9956624,01116137
291196278,,,,53.6688635,10.0013396,04413432
291549702,,,,53.5034715,9.9968854,01116137
292574319,,,,53.6519421,10.1853384,05517525
293550881,,,,53.6438607,10.0362302,05512520
293757998,,,,53.6390694,9.9677129,03306318
293996248,,,,53.6801164,9.9740311,0
294669840,,,,53.5319788,10.0555683,01114132
294669866,,,,53.5311641,10.0540851,01114132
294669894,,,,53.5311474,10.0531211,01114132
294669896,,,,53.531783,10.0523478,01114132
294945185,,,,53.6417001,10.0354011,05512520
295251534,,,,53.4504396,9.9363919,07709710
295489175,,,,53.6425388,10.0327875,05512520
295863321,,,,53.4757222,9.8757298,07713714
296168969,,,,53.5736092,9.9783923,03303313
297769509,,,,53.5954662,9.8725886,02208220
298515052,,,,53.6229835,10.1273827,05506514
299162835,,,,53.6392884,10.0466713,05512520
299706426,,,,53.6892826,10.0312635,0
300186637,,,,53.6391524,10.0218498,05512520
300186639,,,,53.6389169,10.0221239,04412431
300186640,,,,53.6385661,10.0230453,04412431
300186642,,,,53.6391548,10.0210634,04412431
300212792,,,,53.6384979,10.0326992,05512520
306901820,,,,53.4338582,9.9778915,07708709
307940836,,,,53.4319737,9.994305,07706707
307940838,,,,53.4348568,9.9950131,07706707
307951339,,,,53.6629683,9.8992314,0
308222444,,,,53.4424985,9.9884528,07704705
308274252,,,,53.4424302,9.9882431,07704705
309795402,,,,53.562685,9.9177521,02205216
309795526,,,,53.5636291,9.9189495,02205216
312098794,,,,53.5973452,10.1813433,05518526
321250303,,,,53.6756537,10.0789802,05511519
335721258,,,,53.7078123,9.9773877,0
335722683,,,,53.7061454,9.9781064,0
335722878,,,,53.7020713,9.9810432,0
340106843,,,,53.5789948,9.7949584,02213226
361496791,,,,53.5205384,10.2331143,0
364370792,,,,53.5604254,9.9047397,02205216
368661681,,,,53.5203121,10.0059974,01117138
369823486,,,,53.5626129,10.1863335,0
370844353,,,,53.6232008,10.1270781,05506514
370844357,,,,53.6232435,10.127982,05506514
370844361,,,,53.6234427,10.128598,05506514
370844366,,,,53.6236278,10.1292619,05506514
371748488,,,,53.5362255,9.8604607,01120141
373448497,,,,53.666805,10.0952032,05511519
383167781,,,,53.5937682,9.7305782,0
385314065,Tala300,Tangstedter Landstraße 300,,53.6710265,10.0280955,04413432
401543777,,,,53.5981202,9.8835018,02208220
412739737,,,,53.571454,9.9915663,03302312
420891820,,,,53.6237434,10.1353544,05506514
424220402,,,,53.5807941,10.0408372,04408421
430322964,,,,53.7078194,9.9568253,0
457540520,,,,53.4698631,10.2806724,0
457960972,,,,53.4779715,10.2855381,0
459462808,,,,53.6085804,10.2870105,0
469890172,,,,53.6590801,9.7431931,0
469890203,,,,53.6631072,9.7473695,0
471990268,,,,53.5932686,10.0459378,04410428
481984127,,,,53.6570219,10.0724708,05511519
489558822,,,,53.6766581,10.1203862,05516524
507115743,,,,53.5680101,10.0152012,04406415
568038085,,,,53.6836397,10.2341658,0
577477533,,,,53.5468419,9.9788408,01103105
592581963,,,,53.5944157,10.0162318,04405409
602783217,,,,53.7100775,10.0078135,0
650007408,,,,53.4827374,10.0127269,01116136
663119199,,,,53.6147352,9.899852,03308320
674776894,,,,53.489058,10.1575888,06614615
678877171,,,,53.6068465,10.0639516,05507515
687710192,,,,53.5836798,9.9941304,03303314
732187996,,,,53.7238036,10.0009814,0
735861818,,,,53.6000232,9.8875166,02208220
735861840,,,,53.6006381,9.8880126,02208220
745105347,,,,53.7330115,10.0859003,0
745739241,,,,53.7105086,9.993675,0
745739243,,,,53.7101441,9.9939389,0
766767807,,,,53.6235916,10.1291502,05506514
803477443,,,,53.4772309,9.8650757,07714715
835615956,,,,53.6038963,9.8551673,0
841275401,,,,53.6438541,9.9564056,03306318
848276739,,,,53.3983813,10.0425487,0
908799585,,,,53.5519399,10.0765161,01111128
915391614,,,,53.5568435,10.0459174,01108122
938297606,,,,53.6020187,10.1377989,05518526
938297644,,,,53.6041826,10.1320277,05518526
938297649,,,,53.6017149,10.1377669,05518526
938783824,,,,53.6034158,10.1373675,05518526
938783898,,,,53.6030642,10.1408654,05518526
939054430,,,,53.600265,10.1379171,05518526
939054434,,,,53.6029712,10.1385482,05518526
942054316,,,,53.6033308,10.1360231,05518526
942054405,,,,53.6031866,10.1326241,05518526
942054416,,,,53.6032568,10.1337538,05518526
942054477,,,,53.6032997,10.1349229,05518526
944557747,,,,53.615903,10.1410609,05518526
944844782,,,,53.6156558,10.1423827,05518526
944851037,,,,53.6023315,10.135862,05518526
944880545,,,,53.6016396,10.1363586,05518526
944880561,,,,53.6014053,10.13637,05518526
944880633,,,,53.6012556,10.1352247,05518526
954867406,,,,53.615338,10.1444466,05518526
955077249,,,,53.6141269,10.1380138,05518526
956310965,,,,53.616469,10.1447626,05518526
957236451,,,,53.6171454,10.1394326,05518526
957236469,,,,53.6171968,10.1384196,05518526
966551574,,,,53.5418305,9.9973322,01102103
971095573,,,,53.4886014,10.1588674,06614615
973646532,,,,53.4823724,10.1721786,06614615
973646535,,,,53.4828781,10.1723365,06614615
978689573,,,,53.4853657,10.1860906,06602602
981969821,,,,53.5640093,10.0543556,01108122
981969822,,,,53.5658555,10.0566698,05501504
983251555,,,,53.6039133,10.0565594,05508516
983773332,,,,53.6285361,10.1534755,05518526
984664044,,,,53.4886847,10.1678166,06614615
986842419,,,,53.4894611,10.1596556,06614615
1012901563,,,,53.6455337,9.9101454,03307319
1012901565,,,,53.6488275,9.9080069,03307319
1013190019,,,,53.6157479,10.1429142,05518526
1014923812,,,,53.6370827,9.9161963,03307319
1015028037,,,,53.6475828,9.9113192,03307319
