id,lat,lon,name,street,zip_code,city
343864074,53.4562735,9.9897752,Bahnhof Harburg,,,
405794876,53.5776387,10.0599474,,,,
405806609,53.5910869,10.0560348,,,,
405817034,53.5666136,9.9862854,,,,
612621176,53.5634917,9.9599651,Cambio Max,Max-Brauer-Allee 230,,
670253660,53.5628297,9.9498778,,,,
683730301,53.5607697,9.9075599,,,,
683738377,53.5649868,9.9561275,,,,
687859637,53.5703131,10.0368115,Cambio HAM Richard,,,
687859661,53.5806378,10.0204867,Cambio HAM Bach,,,
687894593,53.5553067,9.9432594,Cambio HAM Chemnitz,,,
860274023,53.585414,9.971827,Greenwheels.com,Falkenried 88,,
1148740091,53.5633226,10.0369152,Cambio HAM Kiebitz,,,
1433782911,53.5777206,9.9435864,Cambio HAM Grund,,,
1622614736,53.5779281,10.0169502,Cambio HAM Hebbel,,,
2168540585,53.5847525,10.0472838,Cambio HAM Barmbek Bhf / Esso,,,
2168543575,53.6033457,10.0390175,Cambio HAM Quartier 21,,,
2631619707,53.5665236,9.8333526,Cambio HAM Tietze,,,
2895214154,53.4976138,10.0016274,Cambio HAM Inselpark,,,
3682310499,53.5871641,10.0342962,Cambio HAM Eisenwerk,,,
3826724095,53.5529421,10.0007404,,,,
3826746496,53.552416,9.9361174,,,,
3826781225,53.4567058,9.9924817,share now,,,
3826851292,53.5897991,9.9892311,car2go black parkspot,,,
3826911454,53.5717545,10.0690563,car2go parkspot,,,
3828143665,53.5537053,10.0233066,share now,,,
3828160642,53.6004834,9.9951799,car2go black parkspot,,,
3968068266,53.5900769,9.9637725,Cambio HAM Stadtgärten,,,
4800410921,53.5603187,9.908379,Cambio HAM Friedensallee,,,
4800410922,53.554519,9.9229236,Cambio HAM Behring,,,
4803471522,53.5529764,9.9333036,,,,
4803550963,53.5517192,9.9425748,Cambio HAM Lawaetzweg/IKEA,,,
4807752584,53.5615603,9.9279258,Cambio HAM Phoenix,,,
4807767863,53.5547876,9.9159152,Cambio HAM Germerring,,,
4807781021,53.5800669,9.9302396,Cambio HAM Nieland,,,
4807814432,53.5770422,9.950488,Cambio HAM Oster,,,
6302021814,53.6341354,10.0070402,DriveNow P2 Außenring,,,
6302021815,53.6339835,10.0070469,car2go P2 Bereich B,,,
6528205236,53.4668264,9.8099606,Carsharing Heidbrook,,,
7258416540,53.5575561,9.9368267,,,,
8020947294,53.594113,10.0007557,Cambio: Winter,,,
9337272746,53.6058197,10.0298967,Winterlinde 76 / Winterlindenweg 76,Winterlindenweg 76,22297,Hamburg
9428155796,53.604654,10.0303479,hvv switch Punkt Winterlindenweg (Pergolenviertel),,,
9428155797,53.6030723,10.0277485,hvv switch Punkt Kapstadtring,,,
9428322667,53.5544323,10.0072773,hvv switch Punkt Hauptbahnhof Heidi-Kabel-Platz,,,
10066471958,53.5747443,10.036317,Cambio HAM Hamburger hvv switch,,,
10066484891,53.5727843,10.0272353,Cambio HAM Humboldt,,,
10066558015,53.5941627,10.003139,Cambio HAM Winter,,,
10066716262,53.5564104,10.0108186,Cambio HAM Carl,,,
10846245813,53.5357639,10.0241573,hvv switch Punkt U Elbbrücken,,,
10971867204,53.5626297,9.9404602,Cambio HAM Glück,,,
11027643893,53.5757794,9.8151166,,,,
11115138259,53.563899,10.0270199,Cambio HAM Günther,,,
12018260256,53.5638466,9.9079278,,,,
12204949501,53.590156,9.9838005,,,,
12205398834,53.5869902,9.9790552,,,,
12205542051,53.5869871,9.9790527,hvv switch Punkt Husumer Straße,Husumer Straße 24,,
12292203487,53.553584,10.0860508,hvv switch Punkt U Horner Rennbahn,,,
12309883543,53.5659638,9.9538768,,,,
12590688277,53.5929084,10.0351262,HVV switch,Alter Güterbahnhof 6f,22303,Hamburg
