id,name,street,zip_code,lat,lon,geojson_feature_id
60568486,Abaton-Kino,Allende-Platz 3,20146,53.5676653,9.9820359,03302312
257143331,UCI Kinowelt Wandsbek,Friedrich-Ebert-Damm 134,22047,53.5882763,10.0973001,05502508
270082988,zeise kinos,Friedensallee 7,22765,53.5540417,9.9274018,02204213
287549673,Blankeneser Kino,Blankeneser Bahnhofstraße 4,22587,53.5590612,9.8111413,02211223
300548397,Holi Hamburg,Schlankreye 69,20144,53.5771275,9.976742,03303313
315077757,Elbe Kino,Osdorfer Landstraße 198,22549,53.5728256,9.8508813,02209221
339678632,Cinema Paradiso,,,53.7278265,10.2588749,0
371668925,Alabama Kino,Jarrestraße 20,22303,53.5832208,10.0206819,04405411
391511815,Beluga Kino,Güttloh 1-5,25451,53.7213492,9.9018773,0
530267755,Magazin Filmkunsttheater,Fiefstücken 8a,22299,53.5997328,10.0040158,04405408
536391111,Savoy Filmtheater,Steindamm 54,20099,53.5541204,10.0141812,01105114
606354360,Kino-Center Spectrum,Rathausallee 72,22846,53.7076918,9.9902499,0
1286694022,der FilmRaum,Müggenkampstraße 45,20257,53.5798461,9.9425757,03301301
1356135344,B-Movie,,,53.554379,9.9612601,01104110
1532901069,Metropolis Kino,Kleine Theaterstraße 10,20354,53.5562701,9.9888997,01103108
1590594532,Lichtmess,Gaußstraße 25,22765,53.5562813,9.9328896,02204211
1655188608,Das Kino,Hauptstraße 32,21629,53.4643522,9.7996404,0
1772698012,Passage Kino Hamburg,Mönckebergstraße 17,20095,53.5504859,9.9983815,01101101
2070279511,Studio-Kino,Bernstorffstraße 93,22767,53.5573124,9.9583412,02201206
2589585535,Hansa-Filmstudio,,,53.4934078,10.2073693,06601601
3744624378,Sexy Wonderland,,,53.5774291,10.0820421,05502507
4692779544,Gay-Kino Hamburg,,,53.5501105,9.960312,01104111
4785007121,SchanzenKino 73,Schulterblatt 73,20357,53.5622726,9.9608994,02202207
6098801784,ASTOR Film Lounge HafenCity,Am Sandtorkai 46a,20457,53.5433365,9.9954814,01102103
6543380855,CinemaxX,Moorstraße 1,21073,53.4570285,9.9852184,07701702
11336831431,Kino No. 5,,,53.5502431,9.9611017,01104111
11336831432,Erotixx,,,53.5499635,9.9615146,01104111
11336831433,Sparta Junior,,,53.5503119,9.9627685,01104111
12731624794,Kinopolis,,,53.5396982,9.9989509,01102103
12739533534,UCI Kinowelt Mundsburg,Hamburger Straße 1-15,22083,53.5709583,10.0277721,04408418
