id,name,street,zip_code,lat,lon,geojson_feature_id
256489803,Sven-Simon-Park,,,53.5672937,9.7646796,02211223
3623157837,FuhlsGarden,,,53.6000474,10.0519079,04410428
4369802587,Boberger See - FKK Liegewiese,,,53.5126008,10.1348197,06601601
4369802588,Liegewiese Boberger See,,,53.5153121,10.1377648,06601601
7817379005,Eichbaumpark,,,53.4841824,10.1011214,06609610
9573611633,Blühwiese Immenhof,,,53.6514199,9.8897291,0
13249684850,,,,53.6333391,10.0170019,04412431
