id,name,street,zip_code,lat,lon,geojson_feature_id
25748572,Polizeistation Neu Wulmstorf,,,53.4655205,9.80013,0
104124209,Polizei-Zentralstation Ahrensburg,An der Reitbahn 5,22926,53.6716536,10.233819,0
308016853,Polizeistation Bönningstedt,Kieler Straße 103,25474,53.6645419,9.9047946,0
319682019,Polizeikommissariat 11,Steindamm 82,20099,53.5549174,10.0162878,01105114
321455425,Norderstedt-Mitte,Rathausallee 78,,53.7082168,9.9907966,0
365985732,Polizeistation Barsbüttel,Hauptstraße 38e,22885,53.5689582,10.1632007,0
393208647,Polizeirevier Pinneberg,Elmshorner Straße 40,25421,53.6665592,9.7944973,0
432425870,Polizeistation Großhansdorf,Kortenkamp 18,22927,53.6483467,10.2805724,0
469397571,"Polizeikommissariat 14, Rathauswache",Rathausmarkt 1,20095,53.5499384,9.9922557,01101102
513876267,Polizei-Zentralstation Glinde,Oher Weg 1,21509,53.5408234,10.2145287,0
514827554,"Polizeikommissariat 35, Außenstelle Volksdorf",,,53.6500157,10.1619344,05517525
539818618,Polizei Meckelfeld,,,53.4224959,10.0157805,0
614298548,Wasserschutzpolizei,Bei den St. Pauli-Landungsbrücken 3a,20359,53.545705,9.9691505,01104112
660330538,Polizeirevier Norderstedt,Europaallee 24,22850,53.685107,9.9875666,0
670499856,Polizeiwache Kummerfeld,Dorfstraße 1,25495,53.6928732,9.7914076,0
986842420,Polizeiaußenstelle Allermöhe,,,53.4896975,10.1593035,06614615
1425590542,Kriminalpolizeiaußenstelle Norderstedt,Europaallee 24,22850,53.6852157,9.987563,0
1570902438,Bundespolizeirevier Hamburg-Altona,Harkortstraße 79,22765,53.5566622,9.9365287,02203210
1629352928,,,,53.6313653,10.0063009,04412431
2013000985,,,,53.5423934,10.1662931,0
2014374443,Bundespolizeirevier Hamburg-Harburg,Hannoversche Straße 85,21079,53.4563173,9.9914965,07701702
3338269125,Polizeistation Tangstedt,Wassermühlenweg 12,,53.7335239,10.0893644,0
5161648553,Polizeiaußenstelle Finkenwerder,,,53.5359811,9.8775662,01120141
5454323972,Bundespolizeirevier Hamburg-Hauptbahnhof,Hachmannplatz 10,20099,53.5538191,10.0074037,01105114
5538658575,"PK 34, Polizeiaußenstelle Flughafen",Flughafenstraße 1-3,22335,53.6287337,10.0064612,04412431
5722320715,"Polizei Hamburg, Verkehrsstaffel Süd",Großmoorring 14,,53.4560444,10.0043405,07702703
6356762571,"PK 16, Polizeiaußenstelle Heiligengeistfeld",,,53.5549924,9.9695684,01104111
8412220363,"Polizei Hamburg, Verkehrsstaffel West (VD 213)",,,53.557048,9.8958786,02207219
9981354117,Wasserschutzpolizei Hamburg,,,53.5430778,9.9830762,01102103
10152878102,Revier Norderstedt Ost,,,53.6935676,10.0274277,0
11127304652,"Polizeikommissariat 26, Außenstelle Rissen",Rissener Dorfstraße 40,22559,53.5809842,9.7573426,02214227
11127404112,Polizeikommissariat 31,Oberaltenallee 42,22081,53.5718295,10.0311496,04406415
11128481734,Polizeiposten Vierlande,,,53.453331,10.2210621,06603604
11128481738,Polizeiposten Kirchwerder-Warwisch,,,53.4408448,10.1149322,06607608
11128481748,Polizeiposten Ochsenwerder/Moorfleet,,,53.4603801,10.070938,06607608
11128481749,Polizeiposten Zollenspieker,,,53.4013976,10.1751965,06606607
