id,name,street,zip_code,lat,lon,geojson_feature_id
369953014,Bambi galore,Öjendorfer Weg 30a,22119,53.5419988,10.1107584,01112130
623573421,Starlight,Trittauer Amtsweg 6,22179,53.6162538,10.0778566,05507515
967834398,Byblos,,,53.5753659,10.0741736,05502507
1004006269,Frieda B.,,,53.5483459,9.9609387,01104112
1408551428,Uebel und Gefährlich,Feldstraße 66,20359,53.5565464,9.9704241,01104111
1450920230,Docks,Spielbudenplatz 19,20359,53.5492622,9.9645517,01104112
1525291987,Knust,Neuer Kamp 30,20357,53.5581388,9.9679333,01104109
1775996840,Prinzenbar,Kastanienallee 20,,53.5488176,9.9647442,01104112
1937256940,Royal Casino Club Esplanade,,,53.5577591,9.9906161,01103108
2149763792,Stellwerk,,,53.4563263,9.9915538,07701702
2377320626,Kow2,Luisenweg 119,20537,53.5486311,10.0464556,01108126
2546606764,Monkeys Music Club,Barnerstraße 16,,53.5576381,9.9309291,02204211
2669485173,H1 Club & Lounge,,,53.5638484,10.0363951,05501501
2769365065,LustundSpass,Horner Landstraße 132,22111,53.5507069,10.0762423,01111128
3008963133,Mojo Club,Reeperbahn 1,20359,53.5496762,9.9676124,01104112
3141379530,headCRASH,Hamburger Berg 13,20359,53.5507821,9.9611066,01104111
3239175234,Noho,,,53.5500405,9.9565843,01104112
3489197580,Volt,Karolinenstraße 45,20357,53.5612895,9.9753199,01104109
3673487343,Thai-Oase,,,53.5513461,9.9579296,01104110
3789624490,Cascadas,Ferdinandstraße 12,20095,53.5546896,10.000626,01101101
4017808490,Nochtspeicher,Bernhard-Nocht-Straße 69a,20359,53.5471589,9.9612754,01104112
4083212900,Morpheus-Club,Barsbütteler Straße 43,22043,53.5706863,10.1434236,05504512
4134254544,Juice Club,Stresemannstraße 204,,53.5629224,9.9446451,02203209
4469658918,UWE,Spielbudenplatz 21,,53.5491414,9.9643873,01104112
4469658919,Bahnhof Pauli,Spielbudenplatz 21-22,,53.5490694,9.9641573,01104112
4469658920,Sommersalon,Spielbudenplatz 22,,53.5492229,9.9643606,01104112
4469658921,Schmidtchen´s Alte Liebe,Spielbudenplatz 21-22,,53.5492019,9.9641128,01104112
4469658922,Häkken,Spielbudenplatz 21-22,,53.549135,9.9641378,01104112
4469658923,Gaga,Spielbudenplatz 21-22,,53.5490324,9.9643585,01104112
4469660003,Nachtasyl,,,53.5520951,9.9983069,01101101
5064396428,Jazz Club,,,53.4893857,10.207956,06602602
5203789918,Club Hamburg,Reeperbahn 48,20359,53.5499405,9.9643925,01104111
5204071866,Baalsaal,Reeperbahn 25,,53.5500692,9.9661185,01104111
5250296417,Shark Beach Bar,Reeperbahn 40,20359,53.5499702,9.9651927,01104111
5290249809,BASEMENT XXV,Pulverteich 23,20099,53.5534784,10.0151048,01105114
5387158207,Hühnerposten,,,53.5496005,10.0078797,01106115
5389366637,Südpol,Süderstraße 112,,53.5456138,10.0327089,01106117
5477425896,Hörsaal,,,53.5502591,9.9603185,01104111
5631261499,vor-land,,21109,53.5155378,10.0056692,01116137
6255528798,Clausens Vierländer Landhaus - Eventlocation,Curslacker Heerweg 2a,21039,53.4475433,10.2308875,06603604
6595669185,Molotow,,,53.5496913,9.9595423,01104110
7518384201,Kir,,,53.5833796,9.9343791,03309321
8305157339,Herzblut St. Pauli,,,53.5498966,9.9639873,01104111
8722058413,Halo Club,Große Freiheit 6,22767,53.5502294,9.9578805,01104110
9177093418,Colibri,Große Freiheit 34,,53.5510758,9.9578704,01104110
9177141617,DrunkenLama,Hans-Albers-Platz 3,,53.5486454,9.960513,01104112
9177282717,Scandinavian Club,,,53.5488144,9.9611524,01104112
9242143190,INDRA Musikclub,Große Freiheit 64,22767,53.5519933,9.9581557,01104110
10214261225,Hebebühne,Barnerstraße 30,22765,53.5570721,9.9298944,02204211
10766400208,N1Club Ahrensburg,,,53.6736743,10.2396634,0
10771255806,Le Premier Night Club,Große Freiheit 2,,53.5500404,9.9574892,01104110
10771255807,The Plane,Große Freiheit 4,,53.5501278,9.957556,01104110
10771255808,MashUp - Music Bar,Große Freiheit 8,,53.5502813,9.9576089,01104110
10771255809,BKI: Kiezinternat,Große Freiheit 10,22767,53.550332,9.9575973,01104110
10771255810,superfly,Große Freiheit 10,22767,53.5503864,9.9576199,01104110
10771255811,Jams Club,Große Freiheit 12,,53.5504408,9.9576489,01104110
11385489248,Teufels,Hammoorer Weg 26,22941,53.7229785,10.2704412,0
11459150977,Nikki Tiger,,,53.5500888,9.9599916,01104110
11472919966,IN The Club,,,53.5500026,9.9574939,01104110
11799692379,Rooftop Dune,,,53.5504047,9.9573679,01104110
11891029119,White Rabbit,,,53.5499755,9.9578801,01104112
11907057769,Tanzschule Tango Chocolate,,,53.5788602,10.0457216,04408423
12020551880,DOT,,,53.5485815,9.9620571,01104112
12188971519,Terrace Hill,,,53.5564089,9.9702727,01104111
12328224754,Nica,,,53.5507427,9.990576,01101102
12469799037,Große Freiheit Nr.7,,,53.5502393,9.9573317,01104110
13273208207,Roots Club,,,53.5498855,9.9641368,01104111
