id,name,street,zip_code,lat,lon,geojson_feature_id
288500995,Grundschule,,,53.6902368,9.813288,0
305921179,Sönke-Nissen-Gemeinschaftsschule,,,53.5402911,10.2211547,0
306279430,SBB Kompetenz,Wendenstraße 493,20537,53.549308,10.0601804,01108126
338926089,On Stage,,,53.5990618,9.9168678,03309321
353181698,Abendschule St. Georg,Rostocker Straße 41,20099,53.5581414,10.0170112,01105113
353819487,Ganztagsrealschule St. Georg,Rostocker Straße 62,20099,53.5577048,10.0169191,01105113
355862819,Hamburger Nachmittagsschule,Schopenstehl 30,,53.5486531,9.9981614,01101101
355864299,HANHUA Chinesisch-Schule e.V.,Maimoortwiete 6,,53.6056538,10.0750435,05507515
356280066,Produktionsschule Altona,Leverkusenstraße 13,22761,53.5659621,9.9288613,02205215
357377856,Evangelische Berufsfachschule für Sozialpädagogische Assistenz Alsterdorf,,,53.6125383,10.020929,04404407
360160122,Altenpflegeschule & Schule für Gesundheits-und Pflegeassistenz der Fortbildungsakademie (FAW) der Wirtschaft gGmbH,Weidestraße 126,,53.5810734,10.0249304,04408419
360282774,Fachschule für Heilerzieher der Ev. Stiftung Alsterdorf,,,53.6125375,10.0205241,04404407
361391020,Schule Grützmühlenweg,Grützmühlenweg 38,22339,53.6461443,10.0396877,05512520
361391022,Gymnasium Hummelsbüttel,Hummelsbüttler Hauptstraße 107,22339,53.6460106,10.0396931,05512520
364363014,Höhere Handelsschule St. Georg,Rostocker Straße 62,20099,53.557588,10.0168805,01105113
364663810,Lola Rogge Schule,Elbchaussee 499,22587,53.5583837,9.8225713,02210222
365906267,Schulungszentrum für Altenpflege,Kattunbleiche 41,,53.5747827,10.0728539,05502507
377780183,Bugenhagenschule,Quellenweg 12,20535,53.561588,10.0603132,01108123
446012154,English Language Institute,,,53.5733746,9.9881784,03303313
538298635,Grundschule Fliegenberg,,,53.4169118,10.1341428,0
599186804,Grundschule Lütjenmoor,Lütjenmoor 11,22850,53.683816,9.990724,0
820921217,Grundschule Appen,Schulstraße 4,25482,53.6607654,9.7371215,0
835455517,Willy-Brandt-Schule,Lütjenmoor 7,22850,53.6835739,9.9907364,0
1123329602,IBB,Hammerbrookstraße 47a,20097,53.5486331,10.0227661,01106117
1142069526,KW Design Akademie Hamburg,Holzmühlenstraße 84,22041,53.5836035,10.0789702,05502506
1172077653,Heilpraktikerschule paracelsus,,,53.5828918,10.0198581,04405411
1562491066,Instituto Cervantes,,,53.548356,10.0020238,01101101
2079158047,Bilinguale Grundschule Phorms,,,53.547812,10.0270226,01106117
2079158049,Bilinguales Gymnasium Phorms,,,53.5479864,10.026634,01106117
2156053160,TANDEM Hamburg Language School,Steinhöft 5–7,20459,53.5454733,9.9819517,01103105
2184453482,Grundschule,,,53.7293023,9.7763471,0
2408266721,Gymnasium Glinde,Oher Weg 24,21509,53.5399608,10.2211913,0
2849937732,Gemeinschaftsschule Friedrichsgabe,Moorbekstraße 15,22846,53.7154403,9.9950209,0
