id,lat,lon,name,street,zip_code,city
156787632,53.5389053,10.1093713,,Möllner Landstraße 49,22111,Hamburg
197664518,53.6713126,10.2384841,Postbank Filiale,Hagener Allee 20-24,22926,Ahrensburg
205328450,53.5646706,9.9411507,,,,
267000743,53.6452018,10.1676902,,,,
269239325,53.6330583,9.9207626,DHL,Frohmestraße 41,22457,Hamburg
270469968,53.5749704,9.8782096,Poststelle,,,
276753175,53.5918753,9.8726878,,,,
282876989,53.6623829,10.0875834,Deutsche Post,Poppenbüttler Hauptstraße 14,22399,Hamburg
289801815,53.473522,9.9327809,,Tempowerkring 6,21079,Hamburg
293406548,53.4892563,10.1576074,,,,
297260128,53.5364386,10.0333794,Kiosk 22,,,
309829938,53.5423021,10.1658232,,,,
310933578,53.6312672,10.0061518,,,,
313300396,53.5643532,10.023806,Uhland-Shop,Graumannsweg 75,22087,Hamburg
365343152,53.514487,9.9873941,Post Shop Elbinsel,Veringstraße 42,,
365997905,53.5689969,10.1638463,,Hauptstraße 38h,22885,Barsbüttel
389384644,53.5779369,10.059769,,Dithmarscher Straße 21,22049,Hamburg
403415522,53.5993446,9.8283435,,,,
428178754,53.4870438,10.1802865,Post Office,,,
476565554,53.7074445,10.1091306,Deutsche Post,,,
485812156,53.6784828,10.1459995,DHL-Shop,Hamburger Straße 108,22949,Ammersbek
518514483,53.4241835,10.2953909,DHL,,,
527370667,53.669874,10.1430721,Stüffel Shop Lotto + Postshop,Stüffeleck 6,22359,Hamburg
562824801,53.468906,10.2798591,,,,
601146210,53.570892,10.0659741,,,,
601367610,53.6225859,9.9525857,Post-Filiale Tibarg,,,
626112086,53.6272158,10.1387182,DHL,Berner Heerweg 401,22159,Hamburg
653878370,53.5505239,10.0780935,Post Agentur im Lottoladen,,,
675950962,53.6332062,10.0546111,Deutsche Post Partnerfiliale 632,Tornberg 41,22337,Hamburg
693894068,53.6734331,10.1258863,,,,
700194452,53.654669,10.0609141,Deutsche Post,Tegelsbarg 39,22399,Hamburg
710835804,53.5984137,10.0928021,Postagentur,,,
710884158,53.6257385,10.0917859,Postfiliale 581,Hohnerkamp 87a,22175,Hamburg
745105568,53.7304093,10.0956075,,,,
761052340,53.5643226,10.0203191,UPS Access Point,Papenhuder Straße 9,22087,Hamburg
809417379,53.5448788,9.8372615,AIRBUS Postservice,,,
945904723,53.5576855,10.0513624,Hammer Post,Carl-Petersen-Straße 107,20535,Hamburg
1051695304,53.4111504,9.9884135,,,,
1134204356,53.6548766,10.1750644,,,,
1216588645,53.558493,10.0359595,Postagentur,Bürgerweide 63,20535,Hamburg
1311610574,53.4928647,10.2523779,,Hauptstraße 9,21465,Wentorf bei Hamburg
1313996192,53.6310283,9.8721041,,,,
1315331835,53.5552769,10.0417371,,,,
1334359105,53.5823037,9.7547574,,Wedeler Landstraße 54,22559,Hamburg
1343843518,53.6067913,10.1752913,,,,
1367546906,53.7067128,9.9918704,Postfiliale Norderstedt Mitte,,,
1370390528,53.4495331,9.9383997,,,,
1370390580,53.449704,9.9367341,,,,
1391523559,53.5658356,9.9828689,DPD Paketshop,Grindelallee 40,20146,Hamburg
1417019959,53.5613534,10.0308012,,Lübecker Straße 87,22087,Hamburg
1545612397,53.4478319,10.075899,Post-Filiale,,,
1567834436,53.5510678,9.9404359,Geschäftspostannahme,Altonaer Poststraße 11,22767,Hamburg
1577044266,53.572953,10.0149508,Postshop am Hofweg,,,
1675596756,53.6347588,9.8415081,Dit und Dat ums Blatt,,,
1706751167,53.396283,10.04045,Hermes PaketShop,Seevestraße 1,21220,Seevetal
1725784613,53.5219586,10.2313176,,,,
1747596998,53.5457294,10.0033018,,,,
1843291199,53.3952004,10.0392465,DHL Shop,,,
1859082889,53.5827103,9.9484123,Sarrin Markt,,,
1860602738,53.6405473,9.947445,Postfiliale,Rudolf-Klug-Weg 7-9,22455,Hamburg
2077224115,53.6261873,10.0240659,Kiosk Nord,Ratsmühlendamm 31,22335,Hamburg
2119665786,53.5591764,10.1062584,Manshardt-Post-Shop,Manshardtstraße 109,22119,Hamburg
2151596412,53.5514179,9.9816507,mcmeyersworld GmbH,,,
2197318671,53.5200501,10.2782258,,Eichenallee 3a,21521,Wohltorf
2278248224,53.5733458,9.8475865,,,,
2296483628,53.7092643,10.0185967,,,,
2314745862,53.4476094,10.2302163,DHL Shop,,,
2314745913,53.4076346,10.1785301,,,,
2314745956,53.4968424,10.0808951,,,,
2330745715,53.5393644,10.1033801,DHL-Shop,,,
2372770569,53.436778,10.1986961,DHL-Shop,,,
2388979338,53.6013442,10.1823165,,,,
2482940714,53.5631932,10.0610784,Kiosk,,,
2489155936,53.5584393,10.0123805,DHL,,,
2490292545,53.6549542,10.2354206,,,,
2510960069,53.6866992,10.0933233,,,,
2515960440,53.682969,10.0316336,DHL Paketshop,,,
2615623600,53.4357778,9.9787803,,,,
2624419327,53.5657399,9.9120483,,Bahrenfelder Chaussee 54,22761,Hamburg
2688622376,53.5816903,9.9716753,XXL Kiosk,,,
2688622377,53.5817935,9.9875005,Kiosk am Klosterstern,,,
2694292663,53.6523645,10.2651456,Dreifke,Sieker Landstraße 129,22927,Großhansdorf
2717405981,53.5523609,9.9857763,DHL,,,
2804643315,53.5088083,10.1860363,Lotto,Mendelstraße 26b,21031,Hamburg
2807265165,53.5036315,10.2123442,LOTTO,,,
2810153774,53.542143,10.2130832,,,,
2812326401,53.5150552,9.7934497,,,,
2883679501,53.5771277,9.9420654,E. Tek Tabakwaren,,,
2899978189,53.7269277,9.9146343,Postfiliale 596,Harksheider Weg 107,25451,Quickborn
2919467727,53.5669222,9.9648112,,Weidenallee 27,20357,Hamburg
2946606169,53.5387378,10.1224533,DHL,,,
2953430556,53.5852348,10.0258196,Kannemann,,,
2995521334,53.5990917,9.9736297,Tobacco & More - DHL,Osterfeldstraße 30,22529,Hamburg
3007746155,53.5292662,10.1486492,Mümmelmannsberger Postshop,Feiningerstraße 4,22115,Hamburg
3009499611,53.6533844,9.7917207,,,,
3039304140,53.4652687,10.3095513,Deutsche Post Filiale,,,
3069741112,53.6474187,9.9090565,DHL Paketshop 596,Roman-Zeller-Platz 8,22457,Hamburg
3076523673,53.5521173,10.0122771,Hermes Paketshop,,,
3096116388,53.5817624,9.9390595,Eck Getränkemarkt,,,
3258396611,53.5660467,9.9817428,DPD,Grindelallee 37,20146,Hamburg
3300106755,53.4984902,10.0099089,Deutsche Post,Wilhelm-Strauß-Weg 6-10,21109,Hamburg
3369728012,53.5676953,10.1642384,,,,
3416626893,53.6762171,9.8437564,,,,
3507175022,53.5904353,9.9744421,Poststelle shop2go,Martinistraße 52,20251,Hamburg
3527106255,53.4843703,10.2276551,DHL,,,
3529378493,53.5113642,10.2352801,DHL,,,
3557224794,53.5518443,10.2484793,Post-Shop,Möllner Landstraße 24,21465,Reinbek
3557793816,53.5298413,10.314688,,,,
3710972194,53.6320394,10.0261224,Hermes Paketshop,,,
3714001984,53.6929161,9.7914757,Postfiliale Kummerfeld,Dorfstraße 1,25495,Kummerfeld
3761436763,53.5859604,9.9735973,Schuhmacherei Eppendorf,Breitenfelder Straße 30,20251,
3855917299,53.6321688,10.0057826,DHL,,,
3870550586,53.6827696,10.0108895,,Segeberger Chaussee 74A,22850,Norderstedt
4018699321,53.5507053,10.0839539,,,,
4032288396,53.4849414,10.0194416,Oase,Kirchdorfer Damm 3,21109,Hamburg
4074237100,53.5874955,10.1050149,Hermes,,,
4083948699,53.6229574,10.1400902,,,,
4085476569,53.5865719,10.1265578,DHL,,,
4085704662,53.5909366,10.1611646,DHL,,,
4087126294,53.641503,10.0804337,,Wellingsbüttler Weg 117,22391,Hamburg
4100646323,53.5696572,9.8619562,DHL,,,
4159005990,53.6150363,9.8648788,DPD Paketshop,Siebentunnelweg 18,,
4182172177,53.4892231,10.1580498,,,,
4186831602,53.6172681,9.8182369,Brandener Hof,,,
4218289301,53.6951725,10.1372927,,,,
4349053128,53.5978155,10.1018857,Hermes Paketshop,Traberweg 2,22159,Hamburg
4353265851,53.6375132,10.062436,GLS-Paketshop,,,
4360041729,53.5846124,10.0667145,,,,
4360041730,53.5867375,10.0647928,DHL,,,
4415790989,53.528412,10.148631,Hermes Paketshop,Feiningerstraße 20,22115,
4417185089,53.6414988,10.0373401,Postfiliale / Kiosk,Hummelsbüttler Hauptstraße 55,22339,Hamburg
4581541197,53.5623353,9.9645441,Schanzenpost,Bartelsstraße 26,20357,Hamburg
4614589779,53.5690199,10.0585452,Postfiliale im Kiosk,,,
4681566881,53.4384645,9.9583268,,,,
4723293937,53.5728108,10.0913473,DHL-Paketshop,,,
4725761215,53.5595903,10.0807486,DHL,,,
4745943898,53.6696131,9.7883029,,,,
4749119153,53.5857747,10.0650367,DHL,,,Hamburg
4756973324,53.6792072,10.2596746,,,,
4777553768,53.5801048,10.08142,DPD Paketshop,,,
4792367563,53.5423603,10.1406209,DHL,Möllner Landstraße 242,22117,Hamburg
4806631165,53.6327482,10.015031,Hermes Paketshop,Alsterkrugchaussee 603,22335,Hamburg
4828444061,53.6477599,10.008487,Hermes-Paketshop,,,
4831129600,53.7313703,9.9032713,Postfiliale 512,Bahnhofstraße 57,25451,Quickborn
4846569358,53.7190441,9.9983682,Hermes Paketshop,,,
5186803223,53.5540836,10.0857949,Horner Postshop,,,
5434372832,53.5724295,10.0295968,,,,
5453729486,53.6045148,10.0229419,Postfiliale 510,Mexikoring 33,22297,Hamburg
5471797389,53.4833467,10.1751202,DHL,,,
5471797391,53.4957272,10.1796517,DHL,,,
5474321520,53.4771843,10.1877933,DHL,,,
5484601317,53.5563217,10.0068014,KopieKeller,St. Georgstraße 8,20099,Hamburg
5596546143,53.525079,10.0203356,Deutsche Post,,,
5601353799,53.5422703,9.997678,DHL Station,,,
5635906554,53.6349012,9.8387933,Hermes Paketshop,,,
5695511787,53.6937622,10.0271467,Postfiliale,Poppenbütteler Straße 176,22851,Norderstedt
5709704331,53.4609341,9.9795172,Tabak & Konsorten,,,
5775901821,53.7304859,9.9966348,Büro-Packbedarf & Kiosk,Ulzburger Straße 575,22844,Norderstedt
5906600466,53.6086194,9.8435549,,,,
5912448388,53.4782097,9.8906049,DHL PacketShop,Neuwiedenthaler Straße 147,21147,Hamburg
5966982464,53.6416823,10.0813092,Hermes Paketshop,,,
5980075928,53.6087497,10.043223,Famila,Eichenlohweg 17,22309,Hamburg
