id,lat,lon,name,street,zip_code,city
206226420,53.6777026,10.1478672,Hoisbüttel,,,
249675195,53.5774925,9.976099,Hoheluftbrücke,,,
258576519,53.5521608,10.0093336,Hauptbahnhof Süd,,,
260720436,53.5862016,10.0649307,Alter Teichweg,,,
265088027,53.5512809,10.0019001,Mönckebergstraße,,,
301359593,53.5476433,10.0008941,Meßberg,,,
312586262,53.5404236,9.9984314,Überseequartier,,,
430203857,53.5520998,9.9940377,Jungfernstieg,,,
504929032,53.6533879,10.2601856,Schmalenbeck,,,
504966244,53.6530231,10.2802566,Kiekut,,,
505815723,53.6627288,10.2868177,Großhansdorf,,,
538032518,53.6529577,10.1850709,Buchenkamp,,,
617825071,53.5716636,10.0667414,Wandsbek Markt,,,
617871270,53.5923256,10.0743469,Wandsbek-Gartenstadt,,,
1197626211,53.5646508,10.0354076,Wartenau,,,
1586118346,53.5580721,9.9767239,Messehallen,,,
1648288162,53.598434,10.1028727,Trabrennbahn,,,
1944623930,53.6196987,9.9515185,Niendorf Markt,,,
1944744060,53.6352958,9.9525076,Schippelsweg,,,
2630595165,53.6205796,10.031328,Ohlsdorf,,,
2682432552,53.5675879,9.9700757,Schlump,,,
3020817675,53.5425937,10.106876,Billstedt,,,
3020817676,53.5557979,10.0420061,Burgstraße,,,
3020817678,53.5556085,10.0555254,Hammer Kirche,,,
3020817680,53.553743,10.0839253,Horner Rennbahn,,,
3020817681,53.5474087,10.0954582,Legienstraße,,,
3020817682,53.5386364,10.1247497,Merkenstraße,,,
3020817685,53.5281075,10.1500277,Mümmelmannsberg,,,
3020822246,53.5410403,10.1392385,Steinfurther Allee,,,
3034089803,53.6270857,10.1399662,Berne,,,
3034089804,53.6324114,10.026851,Fuhlsbüttel,,,
3034089805,53.5728163,9.9890301,Hallerstraße,,,
3034089807,53.6280261,10.0332975,Klein Borstel,,,
3034089808,53.6780751,10.0018152,Ochsenzoll,,,
3081690840,53.5945497,9.9961041,Hudtwalckerstraße,,,
3081702198,53.5903854,10.0010633,Sierichstraße,,,
3197892918,53.5542084,10.066125,Rauhes Haus,,,
3236186817,53.5871782,10.0445885,Barmbek,,,
3366133260,53.5598267,10.0286959,Lübecker Straße,,,
3391154047,53.5348122,10.0232352,Elbbrücken,,,
3573110198,53.650649,10.1631555,Volksdorf,,,
3681991826,53.6609764,10.0175721,Langenhorn Nord,,,
3738942416,53.5405541,10.0079629,HafenCity Universität,,,
3741659626,53.5541197,10.006127,Hauptbahnhof Nord,,,
4042376366,53.6064146,10.0116906,Alsterdorf,,,
4042444590,53.5998672,9.9946109,Lattenkamp (Sporthalle),,,
4049755223,53.5907696,10.0147719,Borgweg (Stadtpark),,,
4053151599,53.5761625,9.9516599,Osterstraße,,,
4063037581,53.6392522,10.0166781,Fuhlsbüttel Nord,,,
4063111596,53.6488888,10.0172131,Langenhorn Markt,,,
4064650103,53.6749843,10.0161807,Kiwittsmoor,,,
4102358153,53.5534288,10.0230852,Berliner Tor,,,
4229779983,53.6844739,9.9860415,Garstedt,,,
4240997099,53.5816736,9.9882157,Klosterstern,,,
4242323423,53.664363,10.1557408,Buckhorn,,,
4247987506,53.5646403,10.0267856,Uhlandstraße,,,
4269580494,53.6942752,10.1371187,Ohlstedt,,,
5196118052,53.6613671,10.2422971,Ahrensburg Ost,,22926,Ahrensburg
5228160282,53.5587463,9.9893053,Stephansplatz (Oper/CCH),,,
5228160283,53.5569126,9.9686706,Feldstraße (Heiligengeistfeld),,,
5257886399,53.5492731,10.0062431,Steinstraße,,,
5257886400,53.5565393,10.0188852,Lohmühlenstraße,,,
5257886401,53.5556593,9.9860402,Gänsemarkt (Oper),,,
5257886402,53.5442142,9.9816291,Baumwall (Elbphilharmonie),,,
5257905676,53.5695526,9.962444,Christuskirche,,,
5527648759,53.6093953,10.0220004,Sengelmannstraße (City Nord),,,
5527651211,53.56982,10.0576225,Wandsbeker Chaussee,,,
5532829853,53.607222,10.1177994,Farmsen,,,
5656833096,53.5820205,10.0678807,Straßburger Straße,,,
6079838037,53.5925874,9.9440359,Hagenbecks Tierpark,,,
6146300735,53.6386437,10.1559218,Meiendorfer Weg,,,
6225974661,53.6408535,9.9501122,Niendorf Nord,,,
6233764950,53.6646389,10.219403,Ahrensburg West,,22926,Ahrensburg
6284717662,53.550371,9.9940526,Rathaus,,,
6900614289,53.5644032,9.9692184,Sternschanze (Messe),,,
6900614290,53.5507957,9.9700752,St. Pauli,,,
6906144897,53.5744808,10.0373151,Hamburger Straße,,,
6907067953,53.5676565,10.04668,Ritterstraße,,,
6985171368,53.583787,9.9852871,Eppendorfer Baum,,,
7047553146,53.6176802,10.1289772,Oldenfelde,,,
7475370734,53.5936135,10.0522756,Habichtstraße,,,
